SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
6025,1,0,5996005,0.01666666753590107,-5.417236328125,-58.31689453125,34.08000183105469,997.5770263671875,0.34871652722358704,33.529029846191406,65.83047485351562,1.1191706657409668,35.099998474121094,-0.5199300050735474,0.6474599838256836,9.770759582519531,0.5600000023841858,-0.41999998688697815,0.20999999344348907,3.764348268508911,1.2819294929504395,-179.081787109375,0,1,7,92,519429500,2022,7,23,0,16,51,55,8103786,500006530,0,0,4,0,1362544311,352915765,131518,96724,132355280,93589312,0,0,0,0,0,20000,18000000,9999,,0,,0.01666666753590107,163.36669921875,146.14013671875,34.08000183105469,997.635498046875,0.0,33.529029846191406,65.83047485351562,1.225000023841858,35.099998474121094,-0.5199300050735474,0.6474599838256836,9.770759582519531,0.5600000023841858,-0.41999998688697815,0.20999999344348907,3.764348268508911,1.2819294929504395,-179.081787109375,0,1,7,92,519429500,2022,7,23,0,16,51,55,8103786,500006530,0,0,4,0,1362544311,352915765,131518,96724,132355280,93589312,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,191,2157,2112,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1725803017616272,-0.07594279944896698,0.0897182747721672,0.045208994299173355,True,1,1,True,55,56,
6145,1,0,6121068,0.01666666753590107,-5.087646484375,-58.27294921875,34.084999084472656,997.5770263671875,0.34869828820228577,33.51300811767578,65.75265502929688,1.1192594766616821,35.11000061035156,0.0,0.7749900221824646,9.780570030212402,0.5600000023841858,-0.9100000262260437,0.7699999809265137,3.940575122833252,1.2012176513671875,-179.0286407470703,0,1,7,92,519429700,2022,7,23,0,16,51,55,8103786,700006517,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589320,0,0,0,0,0,20000,18000000,9999,,0,,0.01666666753590107,163.6962890625,146.18408203125,34.084999084472656,997.609130859375,0.0,33.51300811767578,65.75265502929688,1.225000023841858,35.11000061035156,0.0,0.7749900221824646,9.780570030212402,0.5600000023841858,-0.9100000262260437,0.7699999809265137,3.940575122833252,1.2012176513671875,-179.0286407470703,0,1,7,92,519429700,2022,7,23,0,16,51,55,8103786,700006517,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589320,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,194,2162,2109,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17257346212863922,-0.05309850722551346,0.042011748999357224,0.03138231858611107,True,1,1,True,55,56,
6205,1,0,6204050,0.01666666753590107,-5.571044921875,-58.27294921875,34.07500076293945,997.5756225585938,0.3600625991821289,33.61180877685547,65.94491577148438,1.1187735795974731,35.119998931884766,-0.402209997177124,0.7161300182342529,9.721710205078125,0.3499999940395355,-0.49000000953674316,0.14000000059604645,3.9679574966430664,1.393448829650879,-179.0448760986328,0,1,7,92,519429700,2022,7,23,0,16,51,55,8103786,700006517,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589320,0,0,0,0,0,20000,18000000,9999,,0,,0.01666666753590107,163.212890625,146.18408203125,34.07500076293945,997.588623046875,0.0,33.61180877685547,65.94491577148438,1.225000023841858,35.119998931884766,-0.402209997177124,0.7161300182342529,9.721710205078125,0.3499999940395355,-0.49000000953674316,0.14000000059604645,3.9679574966430664,1.393448829650879,-179.0448760986328,0,1,7,92,519429700,2022,7,23,0,16,51,55,8103786,700006517,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589320,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,192,2159,2110,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17261092364788055,-0.09948283433914185,0.08515998721122742,0.03847784548997879,True,1,1,True,54,56,
6266,1,0,6245455,0.0,-5.549072265625,-58.27294921875,34.10499954223633,997.576416015625,0.3543224632740021,33.51300811767578,65.79385375976562,1.119249701499939,35.119998931884766,-0.20600999891757965,0.5885999798774719,9.888480186462402,0.8399999737739563,-0.14000000059604645,0.0,3.4368114471435547,1.1867886781692505,-179.05101013183594,0,1,7,92,519429800,2022,7,23,0,16,51,55,8103786,800006510,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.23486328125,146.18408203125,34.10499954223633,997.6533203125,0.0,33.51300811767578,65.79385375976562,1.225000023841858,35.119998931884766,-0.20600999891757965,0.5885999798774719,9.888480186462402,0.8399999737739563,-0.14000000059604645,0.0,3.4368114471435547,1.1867886781692505,-179.05101013183594,0,1,7,92,519429800,2022,7,23,0,16,51,55,8103786,800006510,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,191,2156,2114,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,0.0,-0.0,True,1,1,True,54,56,
6326,1,0,6287090,-0.01666666753590107,-5.417236328125,-58.2509765625,34.1150016784668,997.57666015625,0.3487802743911743,33.585105895996094,65.76638793945312,1.1189340353012085,35.130001068115234,-0.029430000111460686,0.6768900156021118,9.927720069885254,0.49000000953674316,-0.9800000190734863,0.0,3.879847526550293,1.1131941080093384,-179.03611755371094,0,1,7,92,519429800,2022,7,23,0,16,51,55,8103786,800006510,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,-0.01666666753590107,163.36669921875,146.2060546875,34.1150016784668,997.617919921875,0.0,33.585105895996094,65.76638793945312,1.225000023841858,35.130001068115234,-0.029430000111460686,0.6768900156021118,9.927720069885254,0.49000000953674316,-0.9800000190734863,0.0,3.879847526550293,1.1131941080093384,-179.03611755371094,0,1,7,92,519429800,2022,7,23,0,16,51,55,8103786,800006510,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,210,2158,2112,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17259855568408966,-0.0694127082824707,0.07986106723546982,0.05175260454416275,True,1,1,True,55,56,
6386,1,0,6370102,0.0,-5.461181640625,-58.27294921875,34.125,997.5775146484375,0.3431069850921631,33.542381286621094,65.78927612304688,1.119120717048645,35.130001068115234,-0.5101199746131897,0.6572700142860413,9.73151969909668,0.3499999940395355,-0.3499999940395355,0.49000000953674316,3.8372459411621094,1.354261040687561,-179.0416717529297,0,1,7,92,519429900,2022,7,23,0,16,51,55,8103786,900006503,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.32275390625,146.18408203125,34.125,997.628662109375,0.0,33.542381286621094,65.78927612304688,1.225000023841858,35.130001068115234,-0.5101199746131897,0.6572700142860413,9.73151969909668,0.3499999940395355,-0.3499999940395355,0.49000000953674316,3.8372459411621094,1.354261040687561,-179.0416717529297,0,1,7,92,519429900,2022,7,23,0,16,51,55,8103786,900006503,0,0,4,0,1362544311,352915765,131518,96724,132355296,93589328,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,214,2158,2112,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,0.0,-0.0,True,1,1,True,53,56,
6446,1,0,6411644,0.0,-5.131591796875,-58.2509765625,34.06999969482422,997.5808715820312,0.31493958830833435,33.499656677246094,65.78317260742188,1.119316816329956,35.13999938964844,-0.3727799952030182,0.7651799917221069,9.613800048828125,0.2800000011920929,-0.6299999952316284,-0.20999999344348907,4.021976470947266,1.1121039390563965,-179.04396057128906,0,1,7,92,519430000,2022,7,23,0,16,52,55,8103786,6497,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.65234375,146.2060546875,34.06999969482422,997.613525390625,0.0,33.499656677246094,65.78317260742188,1.225000023841858,35.13999938964844,-0.3727799952030182,0.7651799917221069,9.613800048828125,0.2800000011920929,-0.6299999952316284,-0.20999999344348907,4.021976470947266,1.1121039390563965,-179.04396057128906,0,1,7,92,519430000,2022,7,23,0,16,52,55,8103786,6497,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,192,2159,2112,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,-0.0,-0.0,True,1,1,True,55,56,
6508,1,0,6494562,-0.01666666753590107,-5.329345703125,-58.2509765625,34.05500030517578,997.5731201171875,0.38251322507858276,33.56908416748047,65.86099243164062,1.1189805269241333,35.150001525878906,0.07847999781370163,0.6180300116539001,9.74133014678955,0.3499999940395355,-0.49000000953674316,0.20999999344348907,3.8104746341705322,0.9129638671875,-179.0315704345703,0,1,7,92,519430000,2022,7,23,0,16,52,55,8103786,6497,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,-0.01666666753590107,163.45458984375,146.2060546875,34.05500030517578,997.544189453125,0.0,33.56908416748047,65.86099243164062,1.225000023841858,35.150001525878906,0.07847999781370163,0.6180300116539001,9.74133014678955,0.3499999940395355,-0.49000000953674316,0.20999999344348907,3.8104746341705322,0.9129638671875,-179.0315704345703,0,1,7,92,519430000,2022,7,23,0,16,52,55,8103786,6497,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,192,2157,2113,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17259496450424194,-0.049395203590393066,0.07601134479045868,0.05674862116575241,True,1,1,True,54,56,
6568,1,0,6535887,0.0,-5.373291015625,-58.27294921875,34.084999084472656,997.5718383789062,0.39376360177993774,33.56908416748047,65.77096557617188,1.1189991235733032,35.13999938964844,-0.2256300002336502,0.6474599838256836,10.123920440673828,0.3499999940395355,-0.8399999737739563,0.6299999952316284,3.7489981651306152,1.2361563444137573,-179.0235137939453,0,1,7,92,519430100,2022,7,23,0,16,52,55,8103786,100006490,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.41064453125,146.18408203125,34.084999084472656,997.576171875,0.0,33.56908416748047,65.77096557617188,1.225000023841858,35.13999938964844,-0.2256300002336502,0.6474599838256836,10.123920440673828,0.3499999940395355,-0.8399999737739563,0.6299999952316284,3.7489981651306152,1.2361563444137573,-179.0235137939453,0,1,7,92,519430100,2022,7,23,0,16,52,55,8103786,100006490,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,192,2157,2111,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,0.0,-0.0,True,1,1,True,54,56,
6628,1,0,6619414,0.01666666753590107,-5.351318359375,-58.27294921875,34.10499954223633,997.5714111328125,0.399409681558609,33.585105895996094,65.81979370117188,1.1189160346984863,35.150001525878906,-0.04904999956488609,0.6082199811935425,10.212209701538086,-0.3499999940395355,-0.2800000011920929,0.2800000011920929,3.9864799976348877,0.8514853715896606,-179.0081024169922,0,1,7,92,519430100,2022,7,23,0,16,52,55,8103786,100006490,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.01666666753590107,163.4326171875,146.18408203125,34.10499954223633,997.49560546875,0.0,33.585105895996094,65.81979370117188,1.225000023841858,35.150001525878906,-0.04904999956488609,0.6082199811935425,10.212209701538086,-0.3499999940395355,-0.2800000011920929,0.2800000011920929,3.9864799976348877,0.8514853715896606,-179.0081024169922,0,1,7,92,519430100,2022,7,23,0,16,52,55,8103786,100006490,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,210,2158,2109,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.1725999414920807,-0.054087474942207336,0.0647837221622467,0.0712246522307396,True,1,1,True,55,56,
6688,1,0,6660322,-0.01666666753590107,-5.351318359375,-58.31689453125,34.095001220703125,997.5703125,0.4050527811050415,33.59845733642578,65.82131958007812,1.1188549995422363,35.15999984741211,-0.039239998906850815,0.7749900221824646,9.653039932250977,0.3499999940395355,-0.3499999940395355,0.3499999940395355,3.91261887550354,0.938181459903717,-178.99476623535156,0,1,7,92,519430200,2022,7,23,0,16,52,55,8103786,200006483,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,-0.01666666753590107,163.4326171875,146.14013671875,34.095001220703125,997.58837890625,0.0,33.59845733642578,65.82131958007812,1.225000023841858,35.15999984741211,-0.039239998906850815,0.7749900221824646,9.653039932250977,0.3499999940395355,-0.3499999940395355,0.3499999940395355,3.91261887550354,0.938181459903717,-178.99476623535156,0,1,7,92,519430200,2022,7,23,0,16,52,55,8103786,200006483,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589336,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,216,2157,2110,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17260465025901794,-0.05627356469631195,0.06902144104242325,0.06939387321472168,True,1,1,True,55,56,
6748,1,0,6743722,0.0,-5.461181640625,-58.294921875,34.05500030517578,997.5679321289062,0.42751479148864746,33.56908416748047,65.77096557617188,1.1189947128295898,35.15999984741211,-0.1373399943113327,0.8730900287628174,9.721710205078125,0.9100000262260437,-0.41999998688697815,0.41999998688697815,4.011231422424316,0.9516292214393616,-178.96957397460938,0,1,7,92,519430300,2022,7,23,0,16,52,55,8103786,300006476,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589344,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.32275390625,146.162109375,34.05500030517578,997.555908203125,0.0,33.56908416748047,65.77096557617188,1.225000023841858,35.15999984741211,-0.1373399943113327,0.8730900287628174,9.721710205078125,0.9100000262260437,-0.41999998688697815,0.41999998688697815,4.011231422424316,0.9516292214393616,-178.96957397460938,0,1,7,92,519430300,2022,7,23,0,16,52,55,8103786,300006476,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589344,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,192,2158,2108,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,-0.0,-0.0,True,1,1,True,54,56,
6809,1,0,6785181,0.0,-5.461181640625,-58.31689453125,34.09000015258789,997.5721435546875,0.38806745409965515,33.51300811767578,65.80606079101562,1.1192420721054077,35.16999816894531,-0.44144999980926514,0.49050000309944153,9.966959953308105,1.3300000429153442,-0.3499999940395355,0.3499999940395355,3.8761610984802246,1.0628612041473389,-178.9706268310547,0,1,7,92,519430300,2022,7,23,0,16,52,55,8103786,300006476,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589344,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.32275390625,146.14013671875,34.09000015258789,997.57861328125,0.0,33.51300811767578,65.80606079101562,1.225000023841858,35.16999816894531,-0.44144999980926514,0.49050000309944153,9.966959953308105,1.3300000429153442,-0.3499999940395355,0.3499999940395355,3.8761610984802246,1.0628612041473389,-178.9706268310547,0,1,7,92,519430300,2022,7,23,0,16,52,55,8103786,300006476,0,0,4,0,1362544311,352915765,131518,96724,132355312,93589344,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,211,2161,2109,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,-0.0,-0.0,True,1,1,True,55,56,
6869,1,0,6868090,0.0,-5.417236328125,-58.294921875,34.095001220703125,997.5802001953125,0.3150273561477661,33.585105895996094,65.80758666992188,1.1189289093017578,35.18000030517578,-0.19619999825954437,0.7455599904060364,9.996390342712402,0.07000000029802322,-0.5600000023841858,0.07000000029802322,4.216793060302734,1.2899779081344604,-178.93771362304688,0,1,7,92,519430400,2022,7,23,0,16,52,55,8103786,400006469,0,0,4,0,1362544311,352915765,131518,96724,132355328,93589352,0,0,0,0,0,20000,18000000,9999,,0,,0.0,163.36669921875,146.162109375,34.095001220703125,997.661865234375,0.0,33.585105895996094,65.80758666992188,1.225000023841858,35.18000030517578,-0.19619999825954437,0.7455599904060364,9.996390342712402,0.07000000029802322,-0.5600000023841858,0.07000000029802322,4.216793060302734,1.2899779081344604,-178.93771362304688,0,1,7,92,519430400,2022,7,23,0,16,52,55,8103786,400006469,0,0,4,0,1362544311,352915765,131518,96724,132355328,93589352,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,211,2157,2113,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.0,-0.0,-0.0,True,1,1,True,54,56,
6929,1,0,6909524,0.01666666753590107,-5.549072265625,-58.27294921875,34.119998931884766,997.5704345703125,0.40497875213623047,33.542381286621094,65.74654388427734,1.1191221475601196,35.18000030517578,-0.3335399925708771,0.6670799851417542,9.466650009155273,-0.20999999344348907,-0.49000000953674316,0.41999998688697815,4.177215576171875,1.5338952541351318,-178.92108154296875,0,1,7,92,519430400,2022,7,23,0,16,52,55,8103786,400006469,0,0,4,0,1362544311,352915765,131518,96724,132355328,93589352,0,0,0,0,0,20000,18000000,9999,,0,,0.01666666753590107,163.23486328125,146.18408203125,34.119998931884766,997.48193359375,0.0,33.542381286621094,65.74654388427734,1.225000023841858,35.18000030517578,-0.3335399925708771,0.6670799851417542,9.466650009155273,-0.20999999344348907,-0.49000000953674316,0.41999998688697815,4.177215576171875,1.5338952541351318,-178.92108154296875,0,1,7,92,519430400,2022,7,23,0,16,52,55,8103786,400006469,0,0,4,0,1362544311,352915765,131518,96724,132355328,93589352,0,0,0,0,0,20000,18000000,9999,,0,,0.0,0.0,0.0,191,2157,2112,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.6155395507812,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.17258404195308685,-0.10845810174942017,0.048653509467840195,0.02392663061618805,True,1,1,True,54,56,
