SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
608250,1,607563441,608220279,-0.01666666753590107,-42.375244140625,-6.9228668212890625,26.559999465942383,996.6422729492188,0.13154086470603943,25.699626922607422,73.75753784179688,1.1517002582550049,38.5099983215332,1.3733999729156494,0.578790009021759,8.544509887695312,0.14000000059604645,-0.9800000190734863,5.179999828338623,-3.686149835586548,1.2710615396499634,-57.853546142578125,0,1,7,92,522330500,2022,7,23,1,5,12,55,5,499541670,3,1,10,13,1362543924,352942210,122404,87611,1735,2496,-29,66,-25,72,10123723,282,4691190,166,,0,,-0.01666666753590107,126.40869140625,-162.4658203125,26.559999465942383,996.647216796875,0.0,25.699626922607422,73.75753784179688,1.225000023841858,38.5099983215332,1.3733999729156494,0.578790009021759,8.544509887695312,0.14000000059604645,-0.9800000190734863,5.179999828338623,-3.686149835586548,1.2710615396499634,-57.853546142578125,0,1,7,92,522330500,2022,7,23,1,5,12,55,5,499541670,3,1,10,13,1362543924,352942210,122404,87611,1735,2496,-29,66,-25,72,10123723,282,4691190,166,,0,,0.0,0.0,0.0,215,2143,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.1701255887746811,-0.07141339033842087,0.1102064996957779,-0.004158830735832453,True,4,1,True,55,56,
608310,1,607563441,608304655,0.1666666716337204,-3.967041015625,-9.361831665039062,26.530000686645508,996.6395263671875,0.15889976918697357,25.61417579650879,73.75753784179688,1.1520802974700928,38.5099983215332,-2.629080057144165,-0.7847999930381775,9.025199890136719,0.7699999809265137,-1.4700000286102295,3.7799999713897705,-3.728391647338867,1.5473088026046753,-57.878570556640625,0,1,7,92,522330600,2022,7,23,1,5,12,55,5,599541661,3,1,10,13,1362543922,352942209,122404,87611,1736,2498,-58,10,-26,59,10123723,212,4691393,166,,0,,0.1666666716337204,164.81689453125,-164.90478515625,26.530000686645508,996.6064453125,0.0,25.61417579650879,73.75753784179688,1.225000023841858,38.5099983215332,-2.629080057144165,-0.7847999930381775,9.025199890136719,0.7699999809265137,-1.4700000286102295,3.7799999713897705,-3.728391647338867,1.5473088026046753,-57.878570556640625,0,1,7,92,522330600,2022,7,23,1,5,12,55,5,599541661,3,1,10,13,1362543922,352942209,122404,87611,1736,2498,-58,10,-26,59,10123723,212,4691393,166,,0,,0.0,0.0,0.0,216,2146,2104,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5378956198692322,0.33498305082321167,-0.5571290850639343,-0.32997938990592957,True,4,1,True,54,56,
608370,1,607563441,608346550,-0.03333333507180214,18.247314453125,25.772445678710938,26.53499984741211,996.6405029296875,0.14250896871089935,25.71297836303711,73.7071762084961,1.151645541191101,38.52000045776367,-2.226870059967041,-0.29429998993873596,8.917289733886719,1.4700000286102295,-0.20999999344348907,-3.009999990463257,-3.422863006591797,1.4005168676376343,-57.93682861328125,0,1,7,92,522330700,2022,7,23,1,5,12,55,5,699541651,3,1,10,13,1362543920,352942211,122386,87594,1738,2500,55,-34,-15,65,10123723,214,4691598,166,,0,,-0.03333333507180214,-172.96875,-129.7705078125,26.53499984741211,996.661376953125,0.0,25.71297836303711,73.7071762084961,1.225000023841858,38.52000045776367,-2.226870059967041,-0.29429998993873596,8.917289733886719,1.4700000286102295,-0.20999999344348907,-3.009999990463257,-3.422863006591797,1.4005168676376343,-57.93682861328125,0,1,7,92,522330700,2022,7,23,1,5,12,55,5,699541651,3,1,10,13,1362543920,352942211,122386,87594,1738,2500,55,-34,-15,65,10123723,214,4691598,166,,0,,0.0,0.0,0.0,218,2143,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2405996322631836,-0.10738956928253174,-0.13535209000110626,-0.11839735507965088,True,4,1,True,55,56,
608430,1,607563441,608389019,-0.18333333730697632,-0.759033203125,16.280258178710938,26.524999618530273,996.6487426757812,0.0712481215596199,25.6862735748291,73.77279663085938,1.1517659425735474,38.5099983215332,0.8142300248146057,-1.520550012588501,10.222020149230957,1.190000057220459,0.41999998688697815,-3.430000066757202,-3.572510242462158,1.1918559074401855,-57.923980712890625,0,1,7,92,522330700,2022,7,23,1,5,12,55,5,699541651,3,1,10,13,1362543920,352942211,122386,87594,1738,2500,55,-34,-15,65,10123723,214,4691598,166,,0,,-0.18333333730697632,168.02490234375,-139.2626953125,26.524999618530273,996.70556640625,0.0,25.6862735748291,73.77279663085938,1.225000023841858,38.5099983215332,0.8142300248146057,-1.520550012588501,10.222020149230957,1.190000057220459,0.41999998688697815,-3.430000066757202,-3.572510242462158,1.1918559074401855,-57.923980712890625,0,1,7,92,522330700,2022,7,23,1,5,12,55,5,699541651,3,1,10,13,1362543920,352942211,122386,87594,1738,2500,55,-34,-15,65,10123723,214,4691598,166,,0,,0.0,0.0,0.0,218,2143,2104,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5642266869544983,-0.08613511174917221,0.6082112789154053,0.1907312273979187,True,4,1,True,54,56,
608490,1,607563441,608472621,0.20000000298023224,5.415283203125,-13.668472290039062,26.5,996.6460571289062,0.0986415445804596,25.65690040588379,73.77737426757812,1.1518930196762085,38.5099983215332,1.255679965019226,-0.9711899757385254,10.19258975982666,0.20999999344348907,-0.7699999809265137,0.7699999809265137,-3.662724018096924,1.3900574445724487,-57.894195556640625,0,1,7,92,522330800,2022,7,23,1,5,12,55,5,799541642,3,1,10,13,1362543920,352942212,122384,87592,1739,2502,39,-52,-3,65,10123723,247,4691835,166,,0,,0.20000000298023224,174.19921875,-169.21142578125,26.5,996.63720703125,0.0,25.65690040588379,73.77737426757812,1.225000023841858,38.5099983215332,1.255679965019226,-0.9711899757385254,10.19258975982666,0.20999999344348907,-0.7699999809265137,0.7699999809265137,-3.662724018096924,1.3900574445724487,-57.894195556640625,0,1,7,92,522330800,2022,7,23,1,5,12,55,5,799541642,3,1,10,13,1362543920,352942212,122384,87592,1739,2502,39,-52,-3,65,10123723,247,4691835,166,,0,,0.0,0.0,0.0,217,2143,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5892829895019531,0.3552837073802948,-0.14919893443584442,-0.1650238186120987,True,4,1,True,54,56,
608550,1,607563441,608513616,0.20000000298023224,5.415283203125,-13.668472290039062,26.5,996.6460571289062,0.0986415445804596,25.65690040588379,73.77737426757812,1.1518930196762085,38.5099983215332,-0.49050000309944153,-0.9711899757385254,10.074870109558105,-0.8399999737739563,-1.1200000047683716,2.6600000858306885,-4.053239345550537,1.7128372192382812,-57.8966064453125,0,1,7,92,522330800,2022,7,23,1,5,12,55,5,799541642,3,1,10,13,1362543920,352942212,122384,87592,1739,2502,39,-52,-3,65,10123723,247,4691835,166,,0,,-0.4000000059604645,-159.43359375,-175.89111328125,26.524999618530273,996.63720703125,0.0,25.65690040588379,73.77737426757812,1.225000023841858,38.5099983215332,1.255679965019226,-0.9711899757385254,10.19258975982666,0.20999999344348907,-0.7699999809265137,0.7699999809265137,-3.662724018096924,1.3900574445724487,-57.894195556640625,0,1,7,92,522330800,2022,7,23,1,5,12,55,5,799541642,3,1,10,13,1362543920,352942212,122384,87592,1739,2502,39,-52,-3,65,10123723,247,4691835,166,,0,,0.0,0.0,0.0,219,2142,2098,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8335117697715759,0.2690829038619995,0.576376736164093,0.0361597016453743,True,4,1,True,55,56,
608610,1,608563461,608597747,-0.21666666865348816,55.732666015625,-0.4848785400390625,26.520000457763672,996.651611328125,0.04385322332382202,25.742351531982422,73.86740112304688,1.1515036821365356,38.5099983215332,-3.3157799243927,-1.0496699810028076,9.574560165405273,0.20999999344348907,0.0,1.4700000286102295,-3.8242111206054688,1.7147067785263062,-57.89117431640625,0,1,7,92,522330900,2022,7,23,1,5,12,55,5,899541632,3,1,10,13,1362543920,352942212,122372,87579,1741,2504,-22,29,9,37,10123723,230,4692056,166,,0,,-0.21666666865348816,-135.4833984375,-156.02783203125,26.520000457763672,996.707763671875,0.0,25.742351531982422,73.86740112304688,1.225000023841858,38.5099983215332,-3.3157799243927,-1.0496699810028076,9.574560165405273,0.20999999344348907,0.0,1.4700000286102295,-3.8242111206054688,1.7147067785263062,-57.89117431640625,0,1,7,92,522330900,2022,7,23,1,5,12,55,5,899541632,3,1,10,13,1362543920,352942212,122372,87579,1741,2504,-22,29,9,37,10123723,230,4692056,166,,0,,0.0,0.0,0.0,218,2147,2102,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6134489178657532,0.4419356882572174,-0.4309486150741577,-0.4032762348651886,True,4,1,True,54,56,
608671,1,608563461,608640338,0.6000000238418579,58.105712890625,20.125473022460938,26.579999923706055,996.6527099609375,0.0493159256875515,25.627527236938477,73.78958129882812,1.1520299911499023,38.5099983215332,-2.442689895629883,-0.10790999978780746,10.172969818115234,1.0499999523162842,-1.0499999523162842,-4.690000057220459,-3.6498124599456787,1.8072587251663208,-57.985382080078125,0,1,7,92,522331000,2022,7,23,1,5,13,55,5,-458377,3,1,10,13,1362543920,352942214,122387,87595,1742,2506,57,-12,8,58,10123723,206,4692254,166,,0,,0.6000000238418579,-133.1103515625,-135.41748046875,26.579999923706055,996.664794921875,0.0,25.627527236938477,73.78958129882812,1.225000023841858,38.5099983215332,-2.442689895629883,-0.10790999978780746,10.172969818115234,1.0499999523162842,-1.0499999523162842,-4.690000057220459,-3.6498124599456787,1.8072587251663208,-57.985382080078125,0,1,7,92,522331000,2022,7,23,1,5,13,55,5,-458377,3,1,10,13,1362543920,352942214,122387,87595,1742,2506,57,-12,8,58,10123723,206,4692254,166,,0,,0.0,0.0,0.0,215,2142,2104,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0206074714660645,-0.24460704624652863,0.4008788466453552,0.04720218852162361,True,4,1,True,55,56,
608731,1,608563461,608725902,0.0,30.046630859375,26.124008178710938,26.56999969482422,996.6594848632812,-0.021917209029197693,25.61417579650879,73.85824584960938,1.1520893573760986,38.52000045776367,-0.4120199978351593,-0.8338500261306763,10.702710151672363,0.5600000023841858,-1.399999976158142,-2.7300000190734863,-3.862053632736206,1.869094967842102,-57.925994873046875,0,1,7,92,522331000,2022,7,23,1,5,13,55,5,-458377,3,1,10,13,1362543920,352942214,122387,87595,1742,2506,57,-12,8,58,10123723,206,4692254,166,,0,,0.0,-161.16943359375,-129.4189453125,26.56999969482422,996.688232421875,0.0,25.61417579650879,73.85824584960938,1.225000023841858,38.52000045776367,-0.4120199978351593,-0.8338500261306763,10.702710151672363,0.5600000023841858,-1.399999976158142,-2.7300000190734863,-3.862053632736206,1.869094967842102,-57.925994873046875,0,1,7,92,522331000,2022,7,23,1,5,13,55,5,-458377,3,1,10,13,1362543920,352942214,122387,87595,1742,2506,57,-12,8,58,10123723,206,4692254,166,,0,,0.0,0.0,0.0,216,2144,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.05700000002980232,0.012000000104308128,-0.00800000037997961,True,4,1,True,54,56,
608791,1,608563461,608768376,-0.20000000298023224,-24.357666015625,12.281234741210938,26.524999618530273,996.6563110351562,0.005482142791152,25.769054412841797,73.80331420898438,1.1513986587524414,38.5099983215332,0.9515699744224548,-0.9221400022506714,9.62360954284668,0.14000000059604645,-0.9800000190734863,2.7300000190734863,-3.9086103439331055,2.096036911010742,-57.82855224609375,0,1,7,92,522331100,2022,7,23,1,5,13,55,5,99541613,3,1,10,13,1362543915,352942213,122330,87538,1744,2508,-53,-82,34,98,10123723,287,4692529,166,,0,,-0.20000000298023224,144.42626953125,-143.26171875,26.524999618530273,996.63134765625,0.0,25.769054412841797,73.80331420898438,1.225000023841858,38.5099983215332,0.9515699744224548,-0.9221400022506714,9.62360954284668,0.14000000059604645,-0.9800000190734863,2.7300000190734863,-3.9086103439331055,2.096036911010742,-57.82855224609375,0,1,7,92,522331100,2022,7,23,1,5,13,55,5,99541613,3,1,10,13,1362543915,352942213,122330,87538,1744,2508,-53,-82,34,98,10123723,287,4692529,166,,0,,0.0,0.0,0.0,218,2144,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5894095301628113,-0.2776758670806885,0.8190916776657104,-0.19948646426200867,True,4,1,True,55,56,
608851,1,608563461,608810165,0.21666666865348816,-43.429931640625,5.5795745849609375,26.55500030517578,996.6511840820312,0.054800860583782196,25.65690040588379,73.79568481445312,1.151896357536316,38.52000045776367,-0.7749900221824646,-0.990809977054596,9.162540435791016,0.6299999952316284,-1.0499999523162842,1.9600000381469727,-4.242292404174805,2.3180954456329346,-57.817626953125,0,1,7,92,522331100,2022,7,23,1,5,13,55,5,99541613,3,1,10,13,1362543915,352942213,122330,87538,1744,2508,-53,-82,34,98,10123723,287,4692529,166,,0,,0.21666666865348816,125.35400390625,-149.96337890625,26.55500030517578,996.621826171875,0.0,25.65690040588379,73.79568481445312,1.225000023841858,38.52000045776367,-0.7749900221824646,-0.990809977054596,9.162540435791016,0.6299999952316284,-1.0499999523162842,1.9600000381469727,-4.242292404174805,2.3180954456329346,-57.817626953125,0,1,7,92,522331100,2022,7,23,1,5,13,55,5,99541613,3,1,10,13,1362543915,352942213,122330,87538,1744,2508,-53,-82,34,98,10123723,287,4692529,166,,0,,0.0,0.0,0.0,217,2144,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.6133443117141724,-0.18013563752174377,0.7925310134887695,-0.04580317437648773,True,4,1,True,54,56,
608911,1,608563461,608893946,-0.23333333432674408,-16.030029296875,14.852035522460938,26.524999618530273,996.644287109375,0.10960661619901657,25.670251846313477,73.78958129882812,1.1518303155899048,38.52000045776367,-1.8344700336456299,-0.8534700274467468,10.555560111999512,0.9800000190734863,-0.14000000059604645,-0.8399999737739563,-4.292245388031006,2.013110637664795,-57.8604736328125,0,1,7,92,522331200,2022,7,23,1,5,13,55,5,199541604,3,1,10,13,1362543912,352942213,122294,87502,1745,2510,-46,-91,49,102,10123723,294,4692811,166,,0,,-0.23333333432674408,152.75390625,-140.69091796875,26.524999618530273,996.603759765625,0.0,25.670251846313477,73.78958129882812,1.225000023841858,38.52000045776367,-1.8344700336456299,-0.8534700274467468,10.555560111999512,0.9800000190734863,-0.14000000059604645,-0.8399999737739563,-4.292245388031006,2.013110637664795,-57.8604736328125,0,1,7,92,522331200,2022,7,23,1,5,13,55,5,199541604,3,1,10,13,1362543912,352942213,122294,87502,1745,2510,-46,-91,49,102,10123723,294,4692811,166,,0,,0.0,0.0,0.0,219,2144,2104,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.636515736579895,0.21506762504577637,0.407206267118454,-0.25156715512275696,True,4,1,True,54,56,
608971,1,608563461,608935939,0.01666666753590107,32.419677734375,19.268539428710938,26.540000915527344,996.642822265625,0.12606562674045563,25.71297836303711,73.85061645507812,1.1516273021697998,38.52000045776367,0.11772000044584274,-0.5493599772453308,9.751139640808105,0.20999999344348907,1.5399999618530273,-0.9100000262260437,-4.595081329345703,1.8216874599456787,-57.825714111328125,0,1,7,92,522331300,2022,7,23,1,5,13,55,5,299541594,3,1,10,13,1362543914,352942213,122302,87510,1747,2511,-30,-44,49,53,10123723,280,4693080,166,,0,,0.01666666753590107,-158.79638671875,-136.2744140625,26.540000915527344,996.68017578125,0.0,25.71297836303711,73.85061645507812,1.225000023841858,38.52000045776367,0.11772000044584274,-0.5493599772453308,9.751139640808105,0.20999999344348907,1.5399999618530273,-0.9100000262260437,-4.595081329345703,1.8216874599456787,-57.825714111328125,0,1,7,92,522331300,2022,7,23,1,5,13,55,5,299541594,3,1,10,13,1362543914,352942213,122302,87510,1747,2511,-30,-44,49,53,10123723,280,4693080,166,,0,,0.0,0.0,0.0,217,2143,2105,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.17013098299503326,-0.09872683882713318,0.1697024255990982,-0.13522394001483917,True,4,1,True,55,56,
609031,1,608563461,609021223,-0.03333333507180214,30.200439453125,18.279769897460938,26.545000076293945,996.6424560546875,0.1260712593793869,25.726329803466797,73.84146118164062,1.1515682935714722,38.52000045776367,2.1778199672698975,-0.5984100103378296,9.38817024230957,0.9800000190734863,-0.9100000262260437,1.190000057220459,-4.584428310394287,1.9925493001937866,-57.715301513671875,0,1,7,92,522331300,2022,7,23,1,5,13,55,5,299541594,3,1,10,13,1362543914,352942213,122302,87510,1747,2511,-30,-44,49,53,10123723,280,4693080,166,,0,,-0.03333333507180214,-161.015625,-137.26318359375,26.545000076293945,996.67431640625,0.0,25.726329803466797,73.84146118164062,1.225000023841858,38.52000045776367,2.1778199672698975,-0.5984100103378296,9.38817024230957,0.9800000190734863,-0.9100000262260437,1.190000057220459,-4.584428310394287,1.9925493001937866,-57.715301513671875,0,1,7,92,522331300,2022,7,23,1,5,13,55,5,299541594,3,1,10,13,1362543914,352942213,122302,87510,1747,2511,-30,-44,49,53,10123723,280,4693080,166,,0,,0.0,0.0,0.0,219,2145,2103,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.24060770869255066,0.18979088962078094,-0.08771440386772156,-0.10489257425069809,True,4,1,True,55,56,
609091,1,608563461,609063274,-0.05000000074505806,-13.678955078125,16.939437866210938,26.540000915527344,996.6419677734375,0.131546750664711,25.71297836303711,73.86282348632812,1.1516246795654297,38.52000045776367,-0.7161300182342529,-0.6866999864578247,9.662850379943848,1.9600000381469727,-2.450000047683716,1.8899999856948853,-4.357969760894775,2.211003303527832,-57.7696533203125,0,1,7,92,522331400,2022,7,23,1,5,13,55,5,399541584,3,1,10,13,1362543918,352942213,122353,87560,1748,2513,-36,11,35,37,10123723,192,4693264,166,,0,,-0.05000000074505806,155.10498046875,-138.603515625,26.540000915527344,996.531982421875,0.0,25.71297836303711,73.86282348632812,1.225000023841858,38.52000045776367,-0.7161300182342529,-0.6866999864578247,9.662850379943848,1.9600000381469727,-2.450000047683716,1.8899999856948853,-4.357969760894775,2.211003303527832,-57.7696533203125,0,1,7,92,522331400,2022,7,23,1,5,13,55,5,399541584,3,1,10,13,1362543918,352942213,122353,87560,1748,2513,-36,11,35,37,10123723,192,4693264,166,,0,,0.0,0.0,0.0,219,2143,2106,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,996.6570434570312,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.2946758270263672,-0.03261927515268326,0.13738323748111725,0.08689235150814056,True,4,1,True,55,56,
