SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
5370,1,5042876,5343863,0.0,3.679443359375,-13.976089477539062,32.380001068115234,991.6942749023438,-0.005604968406260014,32.46623992919922,66.4026870727539,1.1170836687088013,45.36000061035156,-0.5689799785614014,-0.627839982509613,9.83942985534668,0.699999988079071,-0.7699999809265137,0.6299999952316284,-3.5846195220947266,3.55755615234375,-178.59555053710938,0,1,7,92,456854200,2022,7,22,6,53,56,55,29,199552305,3,1,10,10,1362544212,352913590,133960,99166,9407,12152,-96,71,94,120,16391518,349,3633281,207,,0,,0.0,172.46337890625,-169.51904296875,32.380001068115234,991.670654296875,0.0,32.46623992919922,66.4026870727539,1.225000023841858,45.36000061035156,-0.5689799785614014,-0.627839982509613,9.83942985534668,0.699999988079071,-0.7699999809265137,0.6299999952316284,-3.5846195220947266,3.55755615234375,-178.59555053710938,0,1,7,92,456854200,2022,7,22,6,53,56,55,29,199552305,3,1,10,10,1362544212,352913590,133960,99166,9407,12152,-96,71,94,120,16391518,349,3633281,207,,0,,0.0,0.0,0.0,219,2129,2124,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.09600000083446503,-0.07100000232458115,-0.09399999678134918,True,8,1,True,62,56,
5430,1,5042876,5426903,0.0,3.723388671875,-14.063980102539062,32.40999984741211,991.6892700195312,0.03924403339624405,32.53833770751953,66.29740142822266,1.1167799234390259,45.369998931884766,-0.6180300116539001,-0.5984100103378296,9.73151969909668,0.41999998688697815,-0.49000000953674316,0.14000000059604645,-3.5773704051971436,3.552096366882324,-178.59033203125,0,1,7,92,456854200,2022,7,22,6,53,56,55,29,199552305,3,1,10,10,1362544212,352913590,133960,99166,9407,12152,-96,71,94,120,16391518,349,3633281,207,,0,,0.0,172.50732421875,-169.60693359375,32.40999984741211,991.601318359375,0.0,32.53833770751953,66.29740142822266,1.225000023841858,45.369998931884766,-0.6180300116539001,-0.5984100103378296,9.73151969909668,0.41999998688697815,-0.49000000953674316,0.14000000059604645,-3.5773704051971436,3.552096366882324,-178.59033203125,0,1,7,92,456854200,2022,7,22,6,53,56,55,29,199552305,3,1,10,10,1362544212,352913590,133960,99166,9407,12152,-96,71,94,120,16391518,349,3633281,207,,0,,0.0,0.0,0.0,220,2132,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.09600000083446503,-0.07100000232458115,-0.09399999678134918,True,8,1,True,62,56,
5490,1,5042876,5468158,0.0,3.679443359375,-14.063980102539062,32.35499954223633,991.69189453125,0.016813289374113083,32.436866760253906,66.3111343383789,1.1172306537628174,45.369998931884766,-0.4610700011253357,-0.5984100103378296,9.73151969909668,0.41999998688697815,-0.8399999737739563,0.14000000059604645,-3.5663721561431885,2.980264186859131,-178.578369140625,0,1,7,92,456854300,2022,7,22,6,53,56,55,28,299552298,3,1,10,11,1362544226,352913578,133574,98779,9237,11927,-153,64,83,166,16391518,371,3633740,206,,0,,0.0,172.46337890625,-169.60693359375,32.35499954223633,991.668701171875,0.0,32.436866760253906,66.3111343383789,1.225000023841858,45.369998931884766,-0.4610700011253357,-0.5984100103378296,9.73151969909668,0.41999998688697815,-0.8399999737739563,0.14000000059604645,-3.5663721561431885,2.980264186859131,-178.578369140625,0,1,7,92,456854300,2022,7,22,6,53,56,55,28,299552298,3,1,10,11,1362544226,352913578,133574,98779,9237,11927,-153,64,83,166,16391518,371,3633740,206,,0,,0.0,0.0,0.0,221,2129,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.15299999713897705,-0.06400000303983688,-0.08299999684095383,True,8,1,True,62,56,
5550,1,5042876,5509651,0.0,3.657470703125,-14.063980102539062,32.375,991.6889038085938,0.04483974725008011,32.46623992919922,66.3935317993164,1.117079496383667,45.369998931884766,-0.6376500129699707,-0.6866999864578247,9.829620361328125,0.41999998688697815,-0.49000000953674316,0.3499999940395355,-3.6438798904418945,3.3819594383239746,-178.57151794433594,0,1,7,92,456854400,2022,7,22,6,53,56,55,27,399552292,3,1,10,12,1362544242,352913568,133272,98478,9047,11668,-156,-1,97,156,16391518,369,3634198,155,,0,,0.0,172.44140625,-169.60693359375,32.375,991.68896484375,0.0,32.46623992919922,66.3935317993164,1.225000023841858,45.369998931884766,-0.6376500129699707,-0.6866999864578247,9.829620361328125,0.41999998688697815,-0.49000000953674316,0.3499999940395355,-3.6438798904418945,3.3819594383239746,-178.57151794433594,0,1,7,92,456854400,2022,7,22,6,53,56,55,27,399552292,3,1,10,12,1362544242,352913568,133272,98478,9047,11668,-156,-1,97,156,16391518,369,3634198,155,,0,,0.0,0.0,0.0,220,2129,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.15600000321865082,0.0010000000474974513,-0.09700000286102295,True,8,1,True,62,56,
5611,1,5042876,5592671,0.0,3.701416015625,-14.020034790039062,32.32500076293945,991.6929931640625,0.005604674573987722,32.450218200683594,66.3691177368164,1.117160439491272,45.369998931884766,-0.6082199811935425,-0.578790009021759,9.760950088500977,0.07000000029802322,-0.49000000953674316,0.49000000953674316,-3.3194568157196045,3.5876705646514893,-178.53172302246094,0,1,7,92,456854400,2022,7,22,6,53,56,55,27,399552292,3,1,10,12,1362544242,352913568,133272,98478,9047,11668,-156,-1,97,156,16391518,369,3634198,155,,0,,0.0,172.4853515625,-169.56298828125,32.32500076293945,991.756103515625,0.0,32.450218200683594,66.3691177368164,1.225000023841858,45.369998931884766,-0.6082199811935425,-0.578790009021759,9.760950088500977,0.07000000029802322,-0.49000000953674316,0.49000000953674316,-3.3194568157196045,3.5876705646514893,-178.53172302246094,0,1,7,92,456854400,2022,7,22,6,53,56,55,27,399552292,3,1,10,12,1362544242,352913568,133272,98478,9047,11668,-156,-1,97,156,16391518,369,3634198,155,,0,,0.0,0.0,0.0,221,2129,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.15600000321865082,0.0010000000474974513,-0.09700000286102295,True,8,1,True,62,56,
5671,1,5042876,5634179,0.0,3.679443359375,-14.042007446289062,32.369998931884766,991.6868286132812,0.06165141984820366,32.450218200683594,66.4118423461914,1.1171444654464722,45.36000061035156,-0.5885999798774719,-0.6082199811935425,9.73151969909668,0.3499999940395355,-0.2800000011920929,0.20999999344348907,-3.5897140502929688,3.5969924926757812,-178.5381317138672,0,1,7,92,456854500,2022,7,22,6,53,56,55,27,499552286,3,1,10,12,1362544256,352913560,132900,98105,8870,11426,-83,-32,105,89,16391518,330,3634607,155,,0,,0.0,172.46337890625,-169.5849609375,32.369998931884766,991.68212890625,0.0,32.450218200683594,66.4118423461914,1.225000023841858,45.36000061035156,-0.5885999798774719,-0.6082199811935425,9.73151969909668,0.3499999940395355,-0.2800000011920929,0.20999999344348907,-3.5897140502929688,3.5969924926757812,-178.5381317138672,0,1,7,92,456854500,2022,7,22,6,53,56,55,27,499552286,3,1,10,12,1362544256,352913560,132900,98105,8870,11426,-83,-32,105,89,16391518,330,3634607,155,,0,,0.0,0.0,0.0,220,2128,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.08299999684095383,0.03200000151991844,-0.10499999672174454,True,8,1,True,62,56,
5731,1,5042876,5717161,0.0,3.657470703125,-14.020034790039062,32.3849983215332,991.6851806640625,0.0784880667924881,32.53833770751953,66.5064468383789,1.11673104763031,45.36000061035156,-0.5984100103378296,-0.6180300116539001,9.819809913635254,0.6299999952316284,-0.07000000029802322,0.5600000023841858,-3.499633312225342,3.5317471027374268,-178.5118865966797,0,1,7,92,456854600,2022,7,22,6,53,56,55,26,599552280,3,1,10,12,1362544264,352913545,132492,97698,8701,11199,-153,63,111,166,16391518,353,3635044,155,,0,,0.0,172.44140625,-169.56298828125,32.3849983215332,991.650390625,0.0,32.53833770751953,66.5064468383789,1.225000023841858,45.36000061035156,-0.5984100103378296,-0.6180300116539001,9.819809913635254,0.6299999952316284,-0.07000000029802322,0.5600000023841858,-3.499633312225342,3.5317471027374268,-178.5118865966797,0,1,7,92,456854600,2022,7,22,6,53,56,55,26,599552280,3,1,10,12,1362544264,352913545,132492,97698,8701,11199,-153,63,111,166,16391518,353,3635044,155,,0,,0.0,0.0,0.0,221,2129,2121,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.15299999713897705,-0.06300000101327896,-0.11100000143051147,True,8,1,True,62,56,
5791,1,5042876,5758718,0.0,3.635498046875,-14.042007446289062,32.3849983215332,991.6802368164062,0.12332116067409515,32.49561309814453,66.3752212524414,1.1169430017471313,45.369998931884766,-0.48069000244140625,-0.6180300116539001,9.8100004196167,0.41999998688697815,-0.2800000011920929,0.14000000059604645,-3.5464890003204346,2.89339542388916,-178.4992218017578,0,1,7,92,456854600,2022,7,22,6,53,56,55,26,599552280,3,1,10,12,1362544264,352913545,132492,97698,8701,11199,-153,63,111,166,16391518,353,3635044,155,,0,,0.0,172.41943359375,-169.5849609375,32.3849983215332,991.6298828125,0.0,32.49561309814453,66.3752212524414,1.225000023841858,45.369998931884766,-0.48069000244140625,-0.6180300116539001,9.8100004196167,0.41999998688697815,-0.2800000011920929,0.14000000059604645,-3.5464890003204346,2.89339542388916,-178.4992218017578,0,1,7,92,456854600,2022,7,22,6,53,56,55,26,599552280,3,1,10,12,1362544264,352913545,132492,97698,8701,11199,-153,63,111,166,16391518,353,3635044,155,,0,,0.0,0.0,0.0,220,2129,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.15299999713897705,-0.06300000101327896,-0.11100000143051147,True,8,1,True,62,56,
5851,1,5042876,5841834,0.0,3.657470703125,-14.020034790039062,32.334999084472656,991.6798706054688,0.12335563451051712,32.58106231689453,66.42557525634766,1.1165523529052734,45.36000061035156,-0.5885999798774719,-0.6474599838256836,9.780570030212402,0.699999988079071,-0.6299999952316284,0.20999999344348907,-3.752577304840088,3.415827751159668,-178.4969482421875,0,1,7,92,456854700,2022,7,22,6,53,56,55,26,699552274,3,1,10,13,1362544266,352913531,132116,97321,8537,10980,-186,30,107,189,16391518,361,3635490,153,,0,,0.0,172.44140625,-169.56298828125,32.334999084472656,991.7099609375,0.0,32.58106231689453,66.42557525634766,1.225000023841858,45.36000061035156,-0.5885999798774719,-0.6474599838256836,9.780570030212402,0.699999988079071,-0.6299999952316284,0.20999999344348907,-3.752577304840088,3.415827751159668,-178.4969482421875,0,1,7,92,456854700,2022,7,22,6,53,56,55,26,699552274,3,1,10,13,1362544266,352913531,132116,97321,8537,10980,-186,30,107,189,16391518,361,3635490,153,,0,,0.0,0.0,0.0,221,2132,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.1860000044107437,-0.029999999329447746,-0.10700000077486038,True,8,1,True,62,56,
5911,1,5042876,5882893,0.0,3.613525390625,-13.954116821289062,32.35499954223633,991.6861572265625,0.06728136539459229,32.565040588378906,66.37979888916016,1.116640329360962,45.36000061035156,-0.578790009021759,-0.5395500063896179,9.7020902633667,0.07000000029802322,-0.41999998688697815,0.0,-3.586397409439087,3.0741937160491943,-178.4756622314453,0,1,7,92,456854700,2022,7,22,6,53,56,55,26,699552274,3,1,10,13,1362544266,352913531,132116,97321,8537,10980,-186,30,107,189,16391518,361,3635490,153,,0,,0.0,172.3974609375,-169.4970703125,32.35499954223633,991.743408203125,0.0,32.565040588378906,66.37979888916016,1.225000023841858,45.36000061035156,-0.578790009021759,-0.5395500063896179,9.7020902633667,0.07000000029802322,-0.41999998688697815,0.0,-3.586397409439087,3.0741937160491943,-178.4756622314453,0,1,7,92,456854700,2022,7,22,6,53,56,55,26,699552274,3,1,10,13,1362544266,352913531,132116,97321,8537,10980,-186,30,107,189,16391518,361,3635490,153,,0,,0.0,0.0,0.0,221,2131,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.1860000044107437,-0.029999999329447746,-0.10700000077486038,True,8,1,True,62,56,
5971,1,5042876,5966240,0.0,3.657470703125,-14.042007446289062,32.33000183105469,991.690673828125,0.028026310727000237,32.482261657714844,66.4301528930664,1.1170026063919067,45.36000061035156,-0.578790009021759,-0.6670799851417542,9.770759582519531,0.3499999940395355,-0.8399999737739563,0.14000000059604645,-3.6967177391052246,3.419109582901001,-178.4654083251953,0,1,7,92,456854800,2022,7,22,6,53,56,55,25,799552268,3,1,10,13,1362544267,352913526,131794,97000,8381,10773,-176,-71,96,190,16391518,345,3635917,153,,0,,0.0,172.44140625,-169.5849609375,32.33000183105469,991.7099609375,0.0,32.482261657714844,66.4301528930664,1.225000023841858,45.36000061035156,-0.578790009021759,-0.6670799851417542,9.770759582519531,0.3499999940395355,-0.8399999737739563,0.14000000059604645,-3.6967177391052246,3.419109582901001,-178.4654083251953,0,1,7,92,456854800,2022,7,22,6,53,56,55,25,799552268,3,1,10,13,1362544267,352913526,131794,97000,8381,10773,-176,-71,96,190,16391518,345,3635917,153,,0,,0.0,0.0,0.0,221,2130,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.17599999904632568,0.07100000232458115,-0.09600000083446503,True,8,1,True,61,56,
6031,1,5042876,6007710,0.0,3.679443359375,-14.042007446289062,32.404998779296875,991.6900634765625,0.03362187743186951,32.394142150878906,66.2928237915039,1.117422103881836,45.36000061035156,-0.6082199811935425,-0.627839982509613,9.819809913635254,0.49000000953674316,-0.49000000953674316,0.07000000029802322,-3.624652147293091,3.581721305847168,-178.44046020507812,0,1,7,92,456854900,2022,7,22,6,53,56,55,25,899552262,3,1,10,13,1362544268,352913529,131573,96779,8232,10578,-148,-19,86,150,16391518,351,3636352,153,,0,,0.0,172.46337890625,-169.5849609375,32.404998779296875,991.65380859375,0.0,32.394142150878906,66.2928237915039,1.225000023841858,45.36000061035156,-0.6082199811935425,-0.627839982509613,9.819809913635254,0.49000000953674316,-0.49000000953674316,0.07000000029802322,-3.624652147293091,3.581721305847168,-178.44046020507812,0,1,7,92,456854900,2022,7,22,6,53,56,55,25,899552262,3,1,10,13,1362544268,352913529,131573,96779,8232,10578,-148,-19,86,150,16391518,351,3636352,153,,0,,0.0,0.0,0.0,221,2130,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.14800000190734863,0.01899999938905239,-0.0860000029206276,True,8,1,True,62,56,
6091,1,6042894,6090796,0.0,3.635498046875,-14.042007446289062,32.3849983215332,991.6834106445312,0.09530278295278549,32.524986267089844,66.3386001586914,1.1168239116668701,45.36000061035156,-0.627839982509613,-0.5885999798774719,9.780570030212402,0.2800000011920929,-0.2800000011920929,0.20999999344348907,-3.3385140895843506,3.520596742630005,-178.4047393798828,0,1,7,92,456854900,2022,7,22,6,53,56,55,25,899552262,3,1,10,13,1362544268,352913529,131573,96779,8232,10578,-148,-19,86,150,16391518,351,3636352,153,,0,,0.0,172.41943359375,-169.5849609375,32.3849983215332,991.70458984375,0.0,32.524986267089844,66.3386001586914,1.225000023841858,45.36000061035156,-0.627839982509613,-0.5885999798774719,9.780570030212402,0.2800000011920929,-0.2800000011920929,0.20999999344348907,-3.3385140895843506,3.520596742630005,-178.4047393798828,0,1,7,92,456854900,2022,7,22,6,53,56,55,25,899552262,3,1,10,13,1362544268,352913529,131573,96779,8232,10578,-148,-19,86,150,16391518,351,3636352,153,,0,,0.0,0.0,0.0,220,2129,2120,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.14800000190734863,0.01899999938905239,-0.0860000029206276,True,8,1,True,61,56,
6152,1,6042894,6132246,0.0,3.679443359375,-13.954116821289062,32.35499954223633,991.6915893554688,0.016819607466459274,32.55168914794922,66.2562026977539,1.1167320013046265,45.36000061035156,-0.6474599838256836,-0.578790009021759,9.672659873962402,0.699999988079071,-0.3499999940395355,0.41999998688697815,-3.374818801879883,3.8136239051818848,-178.3827667236328,0,1,7,92,456855000,2022,7,22,6,53,57,55,24,-447744,3,1,10,13,1362544270,352913532,131395,96601,8090,10390,-166,68,86,179,16391518,334,3636765,153,,0,,0.0,172.46337890625,-169.4970703125,32.35499954223633,991.68212890625,0.0,32.55168914794922,66.2562026977539,1.225000023841858,45.36000061035156,-0.6474599838256836,-0.578790009021759,9.672659873962402,0.699999988079071,-0.3499999940395355,0.41999998688697815,-3.374818801879883,3.8136239051818848,-178.3827667236328,0,1,7,92,456855000,2022,7,22,6,53,57,55,24,-447744,3,1,10,13,1362544270,352913532,131395,96601,8090,10390,-166,68,86,179,16391518,334,3636765,153,,0,,0.0,0.0,0.0,220,2131,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.16599999368190765,-0.06800000369548798,-0.0860000029206276,True,8,1,True,62,56,
6212,1,6042894,6173860,0.0,3.679443359375,-13.998062133789062,32.39500045776367,991.6917724609375,0.016817256808280945,32.50896453857422,66.4240493774414,1.1168864965438843,45.36000061035156,-0.6572700142860413,-0.5984100103378296,9.760950088500977,0.3499999940395355,-0.49000000953674316,0.0,-3.565471649169922,3.6432392597198486,-178.38211059570312,0,1,7,92,456855000,2022,7,22,6,53,57,55,24,-447744,3,1,10,13,1362544270,352913532,131395,96601,8090,10390,-166,68,86,179,16391518,334,3636765,153,,0,,0.0,172.46337890625,-169.541015625,32.39500045776367,991.666015625,0.0,32.50896453857422,66.4240493774414,1.225000023841858,45.36000061035156,-0.6572700142860413,-0.5984100103378296,9.760950088500977,0.3499999940395355,-0.49000000953674316,0.0,-3.565471649169922,3.6432392597198486,-178.38211059570312,0,1,7,92,456855000,2022,7,22,6,53,57,55,24,-447744,3,1,10,13,1362544270,352913532,131395,96601,8090,10390,-166,68,86,179,16391518,334,3636765,153,,0,,0.0,0.0,0.0,220,2130,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6937255859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.0,0.16599999368190765,-0.06800000369548798,-0.0860000029206276,True,8,1,True,62,56,
