SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
1504652,1,1504142484,1504635120,0.0,3.679443359375,-14.085952758789062,32.529998779296875,991.6448364257812,0.14586414396762848,32.74929428100586,67.30754852294922,1.1155763864517212,48.099998474121094,-0.627839982509613,-0.6180300116539001,9.751139640808105,0.20999999344348907,-0.7699999809265137,0.5600000023841858,-3.7184979915618896,3.672632932662964,-143.24612426757812,0,1,7,92,456754400,2022,7,22,6,52,16,55,8,399603414,3,1,10,15,1362544402,352913990,123494,88699,2125,3190,25,16,-66,30,17772277,277,5211496,137,,0,,0.0,172.46337890625,-169.62890625,32.529998779296875,991.560302734375,0.0,32.74929428100586,67.30754852294922,1.225000023841858,48.099998474121094,-0.627839982509613,-0.6180300116539001,9.751139640808105,0.20999999344348907,-0.7699999809265137,0.5600000023841858,-3.7184979915618896,3.672632932662964,-143.24612426757812,0,1,7,92,456754400,2022,7,22,6,52,16,55,8,399603414,3,1,10,15,1362544402,352913990,123494,88699,2125,3190,25,16,-66,30,17772277,277,5211496,137,,0,,0.0,0.0,0.0,221,2129,2121,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.02500000037252903,-0.01600000075995922,0.06599999964237213,True,7,1,True,89,56,
1504713,1,1504142484,1504676635,0.0,3.679443359375,-13.954116821289062,32.540000915527344,991.6461791992188,0.13464970886707306,32.76264572143555,67.30907440185547,1.1155180931091309,48.099998474121094,-0.5984100103378296,-0.6474599838256836,9.790379524230957,0.14000000059604645,-0.3499999940395355,0.2800000011920929,-3.777872085571289,3.4682865142822266,-143.2250213623047,0,1,7,92,456754400,2022,7,22,6,52,16,55,8,399603414,3,1,10,15,1362544402,352913990,123494,88699,2125,3190,25,16,-66,30,17772277,277,5211496,137,,0,,0.0,172.46337890625,-169.4970703125,32.540000915527344,991.625732421875,0.0,32.76264572143555,67.30907440185547,1.225000023841858,48.099998474121094,-0.5984100103378296,-0.6474599838256836,9.790379524230957,0.14000000059604645,-0.3499999940395355,0.2800000011920929,-3.777872085571289,3.4682865142822266,-143.2250213623047,0,1,7,92,456754400,2022,7,22,6,52,16,55,8,399603414,3,1,10,15,1362544402,352913990,123494,88699,2125,3190,25,16,-66,30,17772277,277,5211496,137,,0,,0.0,0.0,0.0,221,2129,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.02500000037252903,-0.01600000075995922,0.06599999964237213,True,7,1,True,62,56,
1504773,1,1504142484,1504759570,0.0,3.657470703125,-13.998062133789062,32.564998626708984,991.647216796875,0.12341812252998352,32.73594284057617,67.30449676513672,1.1156392097473145,48.11000061035156,-0.5493599772453308,-0.5591700077056885,9.760950088500977,0.2800000011920929,-0.3499999940395355,0.14000000059604645,-3.441678047180176,3.554910659790039,-143.19154357910156,0,1,7,92,456754500,2022,7,22,6,52,16,55,8,499603403,3,1,10,15,1362544405,352913991,123481,88687,2125,3193,21,104,-54,106,17772277,316,5211770,137,,0,,0.0,172.44140625,-169.541015625,32.564998626708984,991.721923828125,0.0,32.73594284057617,67.30449676513672,1.225000023841858,48.11000061035156,-0.5493599772453308,-0.5591700077056885,9.760950088500977,0.2800000011920929,-0.3499999940395355,0.14000000059604645,-3.441678047180176,3.554910659790039,-143.19154357910156,0,1,7,92,456754500,2022,7,22,6,52,16,55,8,499603403,3,1,10,15,1362544405,352913991,123481,88687,2125,3193,21,104,-54,106,17772277,316,5211770,137,,0,,0.0,0.0,0.0,222,2128,2124,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.020999999716877937,-0.10400000214576721,0.05400000140070915,True,7,1,True,61,56,
1504833,1,1504142484,1504801115,0.0,3.635498046875,-14.020034790039062,32.57500076293945,991.6458129882812,0.14025399088859558,32.74929428100586,67.26329803466797,1.1155868768692017,48.099998474121094,-0.5885999798774719,-0.6082199811935425,9.74133014678955,-0.07000000029802322,-0.49000000953674316,0.41999998688697815,-3.560638427734375,3.398808240890503,-143.18121337890625,0,1,7,92,456754600,2022,7,22,6,52,16,55,8,599603393,3,1,10,15,1362544405,352913995,123514,88720,2126,3196,86,66,-53,108,17772277,349,5212071,137,,0,,0.0,172.41943359375,-169.56298828125,32.57500076293945,991.64404296875,0.0,32.74929428100586,67.26329803466797,1.225000023841858,48.099998474121094,-0.5885999798774719,-0.6082199811935425,9.74133014678955,-0.07000000029802322,-0.49000000953674316,0.41999998688697815,-3.560638427734375,3.398808240890503,-143.18121337890625,0,1,7,92,456754600,2022,7,22,6,52,16,55,8,599603393,3,1,10,15,1362544405,352913995,123514,88720,2126,3196,86,66,-53,108,17772277,349,5212071,137,,0,,0.0,0.0,0.0,221,2132,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.0860000029206276,-0.06599999964237213,0.05299999937415123,True,7,1,True,63,56,
1504894,1,1504142484,1504884253,0.0,3.657470703125,-13.998062133789062,32.55500030517578,991.65478515625,0.05610159784555435,32.74929428100586,67.25414276123047,1.1155991554260254,48.099998474121094,-0.6082199811935425,-0.6180300116539001,9.760950088500977,0.41999998688697815,-0.2800000011920929,0.20999999344348907,-3.723297595977783,3.208754062652588,-143.17755126953125,0,1,7,92,456754600,2022,7,22,6,52,16,55,8,599603393,3,1,10,15,1362544405,352913995,123514,88720,2126,3196,86,66,-53,108,17772277,349,5212071,137,,0,,0.0,172.44140625,-169.541015625,32.55500030517578,991.6728515625,0.0,32.74929428100586,67.25414276123047,1.225000023841858,48.099998474121094,-0.6082199811935425,-0.6180300116539001,9.760950088500977,0.41999998688697815,-0.2800000011920929,0.20999999344348907,-3.723297595977783,3.208754062652588,-143.17755126953125,0,1,7,92,456754600,2022,7,22,6,52,16,55,8,599603393,3,1,10,15,1362544405,352913995,123514,88720,2126,3196,86,66,-53,108,17772277,349,5212071,137,,0,,0.0,0.0,0.0,221,2129,2125,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.0860000029206276,-0.06599999964237213,0.05299999937415123,True,7,1,True,62,56,
1504954,1,1504142484,1504925501,0.0,3.657470703125,-14.107925415039062,32.58000183105469,991.6472778320312,0.12345152348279953,32.818721771240234,67.30907440185547,1.115269422531128,48.11000061035156,-0.578790009021759,-0.6572700142860413,9.8100004196167,0.41999998688697815,-0.6299999952316284,0.14000000059604645,-3.7052979469299316,3.447659969329834,-143.15887451171875,0,1,7,92,456754700,2022,7,22,6,52,16,55,8,699603382,3,1,10,15,1362544402,352913994,123538,88744,2127,3198,21,-3,-50,22,17772277,281,5212313,137,,0,,0.0,172.44140625,-169.65087890625,32.58000183105469,991.62841796875,0.0,32.818721771240234,67.30907440185547,1.225000023841858,48.11000061035156,-0.578790009021759,-0.6572700142860413,9.8100004196167,0.41999998688697815,-0.6299999952316284,0.14000000059604645,-3.7052979469299316,3.447659969329834,-143.15887451171875,0,1,7,92,456754700,2022,7,22,6,52,16,55,8,699603382,3,1,10,15,1362544402,352913994,123538,88744,2127,3198,21,-3,-50,22,17772277,281,5212313,137,,0,,0.0,0.0,0.0,221,2129,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.020999999716877937,0.003000000026077032,0.05000000074505806,True,7,1,True,62,56,
1505014,1,1504142484,1505009005,0.0,3.701416015625,-13.998062133789062,32.55500030517578,991.6505126953125,0.09537271410226822,32.74929428100586,67.22972106933594,1.1155993938446045,48.099998474121094,-0.5885999798774719,-0.5984100103378296,9.751139640808105,0.5600000023841858,-0.8399999737739563,0.2800000011920929,-3.436898946762085,3.573331117630005,-143.13201904296875,0,1,7,92,456754700,2022,7,22,6,52,16,55,8,699603382,3,1,10,15,1362544402,352913994,123538,88744,2127,3198,21,-3,-50,22,17772277,281,5212313,137,,0,,0.0,172.4853515625,-169.541015625,32.55500030517578,991.670654296875,0.0,32.74929428100586,67.22972106933594,1.225000023841858,48.099998474121094,-0.5885999798774719,-0.5984100103378296,9.751139640808105,0.5600000023841858,-0.8399999737739563,0.2800000011920929,-3.436898946762085,3.573331117630005,-143.13201904296875,0,1,7,92,456754700,2022,7,22,6,52,16,55,8,699603382,3,1,10,15,1362544402,352913994,123538,88744,2127,3198,21,-3,-50,22,17772277,281,5212313,137,,0,,0.0,0.0,0.0,221,2129,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.020999999716877937,0.003000000026077032,0.05000000074505806,True,7,1,True,62,56,
1505074,1,1504142484,1505050659,0.0,3.635498046875,-13.998062133789062,32.595001220703125,991.6511840820312,0.08975863456726074,32.73594284057617,67.29381561279297,1.1156460046768188,48.11000061035156,-0.5885999798774719,-0.5885999798774719,9.721710205078125,0.699999988079071,-0.6299999952316284,0.20999999344348907,-3.491870403289795,3.3446741104125977,-143.1201629638672,0,1,7,92,456754800,2022,7,22,6,52,16,55,8,799603371,3,1,10,15,1362544402,352913995,123646,88851,2127,3201,-64,61,-70,88,17772277,244,5212524,137,,0,,0.0,172.41943359375,-169.541015625,32.595001220703125,991.609375,0.0,32.73594284057617,67.29381561279297,1.225000023841858,48.11000061035156,-0.5885999798774719,-0.5885999798774719,9.721710205078125,0.699999988079071,-0.6299999952316284,0.20999999344348907,-3.491870403289795,3.3446741104125977,-143.1201629638672,0,1,7,92,456754800,2022,7,22,6,52,16,55,8,799603371,3,1,10,15,1362544402,352913995,123646,88851,2127,3201,-64,61,-70,88,17772277,244,5212524,137,,0,,0.0,0.0,0.0,222,2130,2126,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,0.06400000303983688,-0.061000000685453415,0.07000000029802322,True,7,1,True,62,56,
1505134,1,1504142484,1505133660,0.0,3.679443359375,-14.042007446289062,32.560001373291016,991.6427612304688,0.16837383806705475,32.87479782104492,67.36400604248047,1.1150026321411133,48.099998474121094,-0.5493599772453308,-0.5984100103378296,9.73151969909668,0.5600000023841858,-0.699999988079071,0.3499999940395355,-3.5652778148651123,3.5052707195281982,-143.10690307617188,0,1,7,92,456754900,2022,7,22,6,52,16,55,8,899603360,3,1,10,15,1362544398,352913998,123724,88930,2128,3205,35,-44,-83,57,17772277,296,5212780,137,,0,,0.0,172.46337890625,-169.5849609375,32.560001373291016,991.505126953125,0.0,32.87479782104492,67.36400604248047,1.225000023841858,48.099998474121094,-0.5493599772453308,-0.5984100103378296,9.73151969909668,0.5600000023841858,-0.699999988079071,0.3499999940395355,-3.5652778148651123,3.5052707195281982,-143.10690307617188,0,1,7,92,456754900,2022,7,22,6,52,16,55,8,899603360,3,1,10,15,1362544398,352913998,123724,88930,2128,3205,35,-44,-83,57,17772277,296,5212780,137,,0,,0.0,0.0,0.0,220,2130,2122,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.03500000014901161,0.04399999976158142,0.08299999684095383,True,7,1,True,61,56,
1505194,1,1505142500,1505174925,0.01666666753590107,3.635498046875,-13.976089477539062,32.540000915527344,991.6424560546875,0.16833564639091492,32.80537033081055,67.30754852294922,1.115323781967163,48.11000061035156,-0.6572700142860413,-0.6376500129699707,9.8100004196167,0.2800000011920929,-0.49000000953674316,0.2800000011920929,-3.646040439605713,3.6774754524230957,-143.10128784179688,0,1,7,92,456754900,2022,7,22,6,52,16,55,8,899603360,3,1,10,15,1362544398,352913998,123724,88930,2128,3205,35,-44,-83,57,17772277,296,5212780,137,,0,,0.01666666753590107,172.41943359375,-169.51904296875,32.540000915527344,991.66064453125,0.0,32.80537033081055,67.30754852294922,1.225000023841858,48.11000061035156,-0.6572700142860413,-0.6376500129699707,9.8100004196167,0.2800000011920929,-0.49000000953674316,0.2800000011920929,-3.646040439605713,3.6774754524230957,-143.10128784179688,0,1,7,92,456754900,2022,7,22,6,52,16,55,8,899603360,3,1,10,15,1362544398,352913998,123724,88930,2128,3205,35,-44,-83,57,17772277,296,5212780,137,,0,,0.0,0.0,0.0,220,2131,2125,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.17287766933441162,0.08512981981039047,0.049388337880373,-0.0017970917979255319,True,7,1,True,62,56,
1505254,1,1505142500,1505216539,0.0,3.657470703125,-13.976089477539062,32.564998626708984,991.6428833007812,0.16266480088233948,32.69321823120117,67.17631530761719,1.115851879119873,48.099998474121094,-0.5395500063896179,-0.627839982509613,9.8100004196167,0.14000000059604645,-0.49000000953674316,0.2800000011920929,-3.6955602169036865,3.11653995513916,-143.0821533203125,0,1,7,92,456755000,2022,7,22,6,52,17,55,8,-396649,3,1,10,15,1362544397,352913999,123725,88931,2129,3207,48,-66,-73,81,17772277,306,5213045,137,,0,,0.0,172.44140625,-169.51904296875,32.564998626708984,991.607421875,0.0,32.69321823120117,67.17631530761719,1.225000023841858,48.099998474121094,-0.5395500063896179,-0.627839982509613,9.8100004196167,0.14000000059604645,-0.49000000953674316,0.2800000011920929,-3.6955602169036865,3.11653995513916,-143.0821533203125,0,1,7,92,456755000,2022,7,22,6,52,17,55,8,-396649,3,1,10,15,1362544397,352913999,123725,88931,2129,3207,48,-66,-73,81,17772277,306,5213045,137,,0,,0.0,0.0,0.0,221,2131,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.04800000041723251,0.06599999964237213,0.0729999989271164,True,7,1,True,62,56,
1505314,1,1505142500,1505299493,0.0,3.679443359375,-14.085952758789062,32.52000045776367,991.64453125,0.1515020728111267,32.80537033081055,67.24040222167969,1.1153405904769897,48.099998474121094,-0.6180300116539001,-0.5689799785614014,9.800189971923828,0.0,-0.41999998688697815,0.49000000953674316,-3.393418550491333,3.5832090377807617,-143.04452514648438,0,1,7,92,456755000,2022,7,22,6,52,17,55,8,-396649,3,1,10,15,1362544397,352913999,123725,88931,2129,3207,48,-66,-73,81,17772277,306,5213045,137,,0,,0.0,172.46337890625,-169.62890625,32.52000045776367,991.754638671875,0.0,32.80537033081055,67.24040222167969,1.225000023841858,48.099998474121094,-0.6180300116539001,-0.5689799785614014,9.800189971923828,0.0,-0.41999998688697815,0.49000000953674316,-3.393418550491333,3.5832090377807617,-143.04452514648438,0,1,7,92,456755000,2022,7,22,6,52,17,55,8,-396649,3,1,10,15,1362544397,352913999,123725,88931,2129,3207,48,-66,-73,81,17772277,306,5213045,137,,0,,0.0,0.0,0.0,221,2129,2125,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.04800000041723251,0.06599999964237213,0.0729999989271164,True,7,1,True,62,56,
1505374,1,1505142500,1505340911,0.0,3.657470703125,-14.042007446289062,32.560001373291016,991.6439208984375,0.157106414437294,32.79201889038086,67.22972106933594,1.1154016256332397,48.11000061035156,-0.6768900156021118,-0.6866999864578247,9.73151969909668,0.699999988079071,-0.6299999952316284,0.14000000059604645,-3.846299886703491,3.533735990524292,-143.07069396972656,0,1,7,92,456755100,2022,7,22,6,52,17,55,8,99603339,3,1,10,15,1362544394,352914000,123818,89024,2130,3210,-18,-68,-88,70,17772277,317,5213318,137,,0,,0.0,172.44140625,-169.5849609375,32.560001373291016,991.627685546875,0.0,32.79201889038086,67.22972106933594,1.225000023841858,48.11000061035156,-0.6768900156021118,-0.6866999864578247,9.73151969909668,0.699999988079071,-0.6299999952316284,0.14000000059604645,-3.846299886703491,3.533735990524292,-143.07069396972656,0,1,7,92,456755100,2022,7,22,6,52,17,55,8,99603339,3,1,10,15,1362544394,352914000,123818,89024,2130,3210,-18,-68,-88,70,17772277,317,5213318,137,,0,,0.0,0.0,0.0,221,2131,2124,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,0.017999999225139618,0.06800000369548798,0.08799999952316284,True,7,1,True,62,56,
1505435,1,1505142500,1505423911,0.0,3.613525390625,-14.020034790039062,32.59000015258789,991.6419677734375,0.17389824986457825,32.71992111206055,67.19309997558594,1.1157283782958984,48.11000061035156,-0.5395500063896179,-0.6474599838256836,9.770759582519531,0.3499999940395355,-0.20999999344348907,0.3499999940395355,-3.7817580699920654,3.231532335281372,-143.03399658203125,0,1,7,92,456755200,2022,7,22,6,52,17,55,8,199603328,3,1,10,15,1362544391,352914003,123865,89071,2131,3213,41,-97,-89,106,17772277,312,5213588,137,,0,,0.0,172.3974609375,-169.56298828125,32.59000015258789,991.61767578125,0.0,32.71992111206055,67.19309997558594,1.225000023841858,48.11000061035156,-0.5395500063896179,-0.6474599838256836,9.770759582519531,0.3499999940395355,-0.20999999344348907,0.3499999940395355,-3.7817580699920654,3.231532335281372,-143.03399658203125,0,1,7,92,456755200,2022,7,22,6,52,17,55,8,199603328,3,1,10,15,1362544391,352914003,123865,89071,2131,3213,41,-97,-89,106,17772277,312,5213588,137,,0,,0.0,0.0,0.0,219,2131,2123,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.04100000113248825,0.09700000286102295,0.08900000154972076,True,7,1,True,62,56,
1505495,1,1505142500,1505465445,0.0,3.657470703125,-13.976089477539062,32.584999084472656,991.6372680664062,0.21316559612751007,32.71992111206055,67.30297088623047,1.1156995296478271,48.099998474121094,-0.6180300116539001,-0.6670799851417542,9.829620361328125,0.2800000011920929,-0.699999988079071,0.5600000023841858,-3.796311378479004,3.504711866378784,-143.00936889648438,0,1,7,92,456755200,2022,7,22,6,52,17,55,8,199603328,3,1,10,15,1362544391,352914003,123865,89071,2131,3213,41,-97,-89,106,17772277,312,5213588,137,,0,,0.0,172.44140625,-169.51904296875,32.584999084472656,991.635986328125,0.0,32.71992111206055,67.30297088623047,1.225000023841858,48.099998474121094,-0.6180300116539001,-0.6670799851417542,9.829620361328125,0.2800000011920929,-0.699999988079071,0.5600000023841858,-3.796311378479004,3.504711866378784,-143.00936889648438,0,1,7,92,456755200,2022,7,22,6,52,17,55,8,199603328,3,1,10,15,1362544391,352914003,123865,89071,2131,3213,41,-97,-89,106,17772277,312,5213588,137,,0,,0.0,0.0,0.0,222,2131,2121,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,991.6611938476562,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.0,-0.04100000113248825,0.09700000286102295,0.08900000154972076,True,7,1,True,62,56,
