SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
1506138,1,1506015512,1506119291,57.68333435058594,7.173095703125,-5.3628082275390625,39.32500076293945,998.2988891601562,-7.292243480682373,36.399635314941406,55.654232025146484,1.1096082925796509,54.54999923706055,-0.6082199811935425,0.019619999453425407,9.348930358886719,-1.0499999523162842,-0.49000000953674316,0.9100000262260437,0.037651874125003815,1.2078239917755127,17.838134765625,0,1,7,92,23696000,2022,7,24,6,34,38,55,4,-43520,3,1,10,18,1362514752,352923944,120618,85828,1490,1872,-8361,-6756,34,10749,21893929,234,159551,115,,0,,57.68333435058594,175.95703125,-160.90576171875,39.32500076293945,998.33154296875,0.0,36.399635314941406,55.654232025146484,1.225000023841858,54.54999923706055,-0.6082199811935425,0.019619999453425407,9.348930358886719,-1.0499999523162842,-0.49000000953674316,0.9100000262260437,0.037651874125003815,1.2078239917755127,17.838134765625,0,1,7,92,23696000,2022,7,24,6,34,38,55,4,-43520,3,1,10,18,1362514752,352923944,120618,85828,1490,1872,-8361,-6756,34,10749,21893929,234,159551,115,,0,,0.0,0.0,0.0,855,2133,2011,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.196599006652832,15.740341186523438,-0.920291006565094,-1.8969157934188843,True,5,1,True,54,56,
1506198,1,1506015512,1506161798,57.18333435058594,7.260986328125,-6.0219879150390625,39.34000015258789,998.2940673828125,-7.254027843475342,36.34355545043945,55.762569427490234,1.1098212003707886,54.540000915527344,-0.48069000244140625,-0.17657999694347382,9.309690475463867,-0.7699999809265137,0.0,1.2599999904632568,-0.46372556686401367,1.2628414630889893,17.905792236328125,0,1,7,92,23696000,2022,7,24,6,34,38,55,4,-43520,3,1,10,18,1362514752,352923944,120618,85828,1490,1872,-8361,-6756,34,10749,21893929,234,159551,115,,0,,57.18333435058594,176.044921875,-161.56494140625,39.34000015258789,998.262451171875,0.0,36.34355545043945,55.762569427490234,1.225000023841858,54.540000915527344,-0.48069000244140625,-0.17657999694347382,9.309690475463867,-0.7699999809265137,0.0,1.2599999904632568,-0.46372556686401367,1.2628414630889893,17.905792236328125,0,1,7,92,23696000,2022,7,24,6,34,38,55,4,-43520,3,1,10,18,1362514752,352923944,120618,85828,1490,1872,-8361,-6756,34,10749,21893929,234,159551,115,,0,,0.0,0.0,0.0,855,2131,2010,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.151336669921875,17.043075561523438,-3.4110217094421387,-3.250648260116577,True,5,1,True,55,56,
1506258,1,1506015512,1506247272,56.983333587646484,6.997314453125,-6.3296051025390625,39.33000183105469,998.2947387695312,-7.268012523651123,36.455711364746094,55.757991790771484,1.1093331575393677,54.540000915527344,-0.578790009021759,-0.19619999825954437,9.339119911193848,-1.399999976158142,-0.5600000023841858,1.2599999904632568,-0.5339463353157043,1.8744515180587769,17.972885131835938,0,1,7,92,23696100,2022,7,24,6,34,38,55,4,99956471,3,1,10,18,1362514681,352923864,120624,85834,1491,1872,-8515,-6715,28,10845,21825978,240,172127,115,,0,,56.983333587646484,175.78125,-161.87255859375,39.33000183105469,998.330810546875,0.0,36.455711364746094,55.757991790771484,1.225000023841858,54.540000915527344,-0.578790009021759,-0.19619999825954437,9.339119911193848,-1.399999976158142,-0.5600000023841858,1.2599999904632568,-0.5339463353157043,1.8744515180587769,17.972885131835938,0,1,7,92,23696100,2022,7,24,6,34,38,55,4,99956471,3,1,10,18,1362514681,352923864,120624,85834,1491,1872,-8515,-6715,28,10845,21825978,240,172127,115,,0,,0.0,0.0,0.0,851,2127,2013,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.135797500610352,13.005434036254883,1.7556289434432983,-9.089906692504883,True,5,1,True,54,56,
1506318,1,1506015512,1506289579,57.233333587646484,7.239013671875,-6.5053863525390625,39.31999969482422,998.2991943359375,-7.301266193389893,36.30083084106445,55.768672943115234,1.110012173652649,54.540000915527344,-0.5003100037574768,0.05886000022292137,9.221400260925293,-1.190000057220459,-1.4700000286102295,0.8399999737739563,-0.43197211623191833,1.9907037019729614,18.0484619140625,0,1,7,92,23696200,2022,7,24,6,34,38,55,4,199956464,3,1,10,18,1362514609,352923790,120645,85855,1492,1872,-8450,-6674,21,10768,21830152,242,177842,115,,0,,57.233333587646484,176.02294921875,-162.04833984375,39.31999969482422,998.31005859375,0.0,36.30083084106445,55.768672943115234,1.225000023841858,54.540000915527344,-0.5003100037574768,0.05886000022292137,9.221400260925293,-1.190000057220459,-1.4700000286102295,0.8399999737739563,-0.43197211623191833,1.9907037019729614,18.0484619140625,0,1,7,92,23696200,2022,7,24,6,34,38,55,4,199956464,3,1,10,18,1362514609,352923790,120645,85855,1492,1872,-8450,-6674,21,10768,21830152,242,177842,115,,0,,0.0,0.0,0.0,850,2121,2012,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.154899597167969,13.431561470031738,1.558251142501831,-8.454901695251465,True,5,1,True,55,56,
1506378,1,1506015512,1506374866,57.400001525878906,7.019287109375,-6.5053863525390625,39.314998626708984,998.2968139648438,-7.276731967926025,36.34355545043945,55.796138763427734,1.1098151206970215,54.540000915527344,0.17657999694347382,0.12752999365329742,9.348930358886719,-0.9800000190734863,-2.0999999046325684,0.2800000011920929,-0.6136614680290222,1.5171905755996704,18.122604370117188,0,1,7,92,23696200,2022,7,24,6,34,38,55,4,199956464,3,1,10,18,1362514609,352923790,120645,85855,1492,1872,-8450,-6674,21,10768,21830152,242,177842,115,,0,,57.400001525878906,175.80322265625,-162.04833984375,39.314998626708984,998.263916015625,0.0,36.34355545043945,55.796138763427734,1.225000023841858,54.540000915527344,0.17657999694347382,0.12752999365329742,9.348930358886719,-0.9800000190734863,-2.0999999046325684,0.2800000011920929,-0.6136614680290222,1.5171905755996704,18.122604370117188,0,1,7,92,23696200,2022,7,24,6,34,38,55,4,199956464,3,1,10,18,1362514609,352923790,120645,85855,1492,1872,-8450,-6674,21,10768,21830152,242,177842,115,,0,,0.0,0.0,0.0,839,2108,2009,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.170578002929688,15.167677879333496,0.6291449069976807,-7.019443035125732,True,5,1,True,54,56,
1506438,1,1506015512,1506417476,56.93333435058594,7.348876953125,-6.4834136962890625,39.334999084472656,998.2922973632812,-7.24530029296875,36.455711364746094,55.826656341552734,1.1093127727508545,54.540000915527344,-0.1863899976015091,-0.12752999365329742,9.878669738769531,-0.2800000011920929,-2.0299999713897705,0.9800000190734863,-0.5260815620422363,1.3962570428848267,18.2052001953125,0,1,7,92,23696300,2022,7,24,6,34,38,55,4,299956456,3,1,10,18,1362514536,352923716,120643,85853,1493,1872,-8383,-6706,27,10735,21865996,237,172041,115,,0,,56.93333435058594,176.1328125,-162.0263671875,39.334999084472656,998.24951171875,0.0,36.455711364746094,55.826656341552734,1.225000023841858,54.540000915527344,-0.1863899976015091,-0.12752999365329742,9.878669738769531,-0.2800000011920929,-2.0299999713897705,0.9800000190734863,-0.5260815620422363,1.3962570428848267,18.2052001953125,0,1,7,92,23696300,2022,7,24,6,34,38,55,4,299956456,3,1,10,18,1362514536,352923716,120643,85853,1493,1872,-8383,-6706,27,10735,21865996,237,172041,115,,0,,0.0,0.0,0.0,840,2102,2012,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.13144302368164,17.46619415283203,-0.47666868567466736,-3.3687469959259033,True,5,1,True,55,56,
1506499,1,1506015512,1506460247,57.54999923706055,7.678466796875,-6.7910308837890625,39.310001373291016,998.2942504882812,-7.2521281242370605,36.38361358642578,55.780879974365234,1.1096407175064087,54.540000915527344,-0.5297399759292603,-0.48069000244140625,9.908100128173828,0.2800000011920929,-2.309999942779541,1.190000057220459,-0.6442855000495911,1.4955757856369019,18.266586303710938,0,1,7,92,23696300,2022,7,24,6,34,38,55,4,299956456,3,1,10,18,1362514536,352923716,120643,85853,1493,1872,-8383,-6706,27,10735,21865996,237,172041,115,,0,,57.54999923706055,176.46240234375,-162.333984375,39.310001373291016,998.375732421875,0.0,36.38361358642578,55.780879974365234,1.225000023841858,54.540000915527344,-0.5297399759292603,-0.48069000244140625,9.908100128173828,0.2800000011920929,-2.309999942779541,1.190000057220459,-0.6442855000495911,1.4955757856369019,18.266586303710938,0,1,7,92,23696300,2022,7,24,6,34,38,55,4,299956456,3,1,10,18,1362514536,352923716,120643,85853,1493,1872,-8383,-6706,27,10735,21865996,237,172041,115,,0,,0.0,0.0,0.0,834,2099,2011,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.18465805053711,17.261825561523438,0.19058290123939514,-1.0110282897949219,True,5,1,True,55,56,
1506559,1,1506015512,1506544846,57.70000076293945,7.744384765625,-6.6591949462890625,39.33000183105469,998.2998657226562,-7.299436092376709,36.34355545043945,55.773250579833984,1.1098238229751587,54.540000915527344,-0.49050000309944153,-0.21581999957561493,9.878669738769531,-0.9800000190734863,-1.2599999904632568,0.8399999737739563,-0.6192904710769653,1.2160747051239014,18.320648193359375,0,1,7,92,23696400,2022,7,24,6,34,38,55,4,399956448,3,1,10,18,1362514466,352923639,120658,85868,1493,1872,-8423,-6674,30,10746,21839485,237,170118,115,,0,,57.70000076293945,176.5283203125,-162.2021484375,39.33000183105469,998.350830078125,0.0,36.34355545043945,55.773250579833984,1.225000023841858,54.540000915527344,-0.49050000309944153,-0.21581999957561493,9.878669738769531,-0.9800000190734863,-1.2599999904632568,0.8399999737739563,-0.6192904710769653,1.2160747051239014,18.320648193359375,0,1,7,92,23696400,2022,7,24,6,34,38,55,4,399956448,3,1,10,18,1362514466,352923639,120658,85868,1493,1872,-8423,-6674,30,10746,21839485,237,170118,115,,0,,0.0,0.0,0.0,839,2083,2013,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.197081565856934,17.734939575195312,0.2737390697002411,1.7461762428283691,True,5,1,True,53,56,
1506619,1,1506015512,1506587526,57.21666717529297,7.304931640625,-6.5493316650390625,39.28499984741211,998.3011474609375,-7.320944786071777,36.412986755371094,55.725948333740234,1.1095349788665771,54.540000915527344,-0.402209997177124,-0.15695999562740326,10.006199836730957,-0.14000000059604645,-1.0499999523162842,0.20999999344348907,-0.8972014784812927,1.3998030424118042,18.343826293945312,0,1,7,92,23696500,2022,7,24,6,34,38,55,4,499956440,3,1,10,18,1362514397,352923564,120688,85898,1494,1872,-8431,-6569,21,10688,21792651,238,170348,115,,0,,57.21666717529297,176.0888671875,-162.09228515625,39.28499984741211,998.306640625,0.0,36.412986755371094,55.725948333740234,1.225000023841858,54.540000915527344,-0.402209997177124,-0.15695999562740326,10.006199836730957,-0.14000000059604645,-1.0499999523162842,0.20999999344348907,-0.8972014784812927,1.3998030424118042,18.343826293945312,0,1,7,92,23696500,2022,7,24,6,34,38,55,4,499956440,3,1,10,18,1362514397,352923564,120688,85898,1494,1872,-8431,-6569,21,10688,21792651,238,170348,115,,0,,0.0,0.0,0.0,840,2072,2012,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.155604362487793,17.36927604675293,0.7345678806304932,-3.98724365234375,True,5,1,True,55,56,
1506679,1,1506015512,1506673102,56.75,7.458740234375,-6.5713043212890625,39.349998474121094,998.2976684570312,-7.297920227050781,36.399635314941406,55.736629486083984,1.1095876693725586,54.540000915527344,-0.029430000111460686,-0.12752999365329742,9.672659873962402,-0.07000000029802322,-0.3499999940395355,0.3499999940395355,-0.8212226033210754,1.0904496908187866,18.391357421875,0,1,7,92,23696500,2022,7,24,6,34,38,55,4,499956440,3,1,10,18,1362514397,352923564,120688,85898,1494,1872,-8431,-6569,21,10688,21792651,238,170348,115,,0,,56.75,176.24267578125,-162.1142578125,39.349998474121094,998.34033203125,0.0,36.399635314941406,55.736629486083984,1.225000023841858,54.540000915527344,-0.029430000111460686,-0.12752999365329742,9.672659873962402,-0.07000000029802322,-0.3499999940395355,0.3499999940395355,-0.8212226033210754,1.0904496908187866,18.391357421875,0,1,7,92,23696500,2022,7,24,6,34,38,55,4,499956440,3,1,10,18,1362514397,352923564,120688,85898,1494,1872,-8431,-6569,21,10688,21792651,238,170348,115,,0,,0.0,0.0,0.0,832,2062,2010,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.113863945007324,18.036298751831055,0.8747732639312744,-0.14030179381370544,True,5,1,True,54,56,
1506741,1,1506015512,1506715037,58.16666793823242,7.414794921875,-6.5053863525390625,39.275001525878906,998.2994384765625,-7.286189079284668,36.38361358642578,55.712215423583984,1.1096628904342651,54.540000915527344,0.4610700011253357,0.21581999957561493,9.5941801071167,0.5600000023841858,-1.399999976158142,0.3499999940395355,-0.48218461871147156,1.0537497997283936,18.4521484375,0,1,7,92,23696600,2022,7,24,6,34,38,55,4,599956433,3,1,10,18,1362514322,352923490,120646,85856,1495,1872,-8338,-6640,40,10659,21853128,237,178525,115,,0,,58.16666793823242,176.19873046875,-162.04833984375,39.275001525878906,998.301025390625,0.0,36.38361358642578,55.712215423583984,1.225000023841858,54.540000915527344,0.4610700011253357,0.21581999957561493,9.5941801071167,0.5600000023841858,-1.399999976158142,0.3499999940395355,-0.48218461871147156,1.0537497997283936,18.4521484375,0,1,7,92,23696600,2022,7,24,6,34,38,55,4,599956433,3,1,10,18,1362514322,352923490,120646,85856,1495,1872,-8338,-6640,40,10659,21853128,237,178525,115,,0,,0.0,0.0,0.0,835,2065,2008,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.23897647857666,18.342859268188477,2.14490008354187,0.44728443026542664,True,5,1,True,54,56,
1506801,1,1506015512,1506800332,58.88333511352539,7.546630859375,-6.5493316650390625,39.35499954223633,998.295654296875,-7.243772983551025,36.51178741455078,55.704586029052734,1.1090985536575317,54.540000915527344,-0.30410999059677124,0.15695999562740326,9.49608039855957,1.4700000286102295,-1.75,0.7699999809265137,-0.33595284819602966,1.4767543077468872,18.49383544921875,0,1,7,92,23696600,2022,7,24,6,34,38,55,4,599956433,3,1,10,18,1362514322,352923490,120646,85856,1495,1872,-8338,-6640,40,10659,21853128,237,178525,115,,0,,58.88333511352539,176.33056640625,-162.09228515625,39.35499954223633,998.26123046875,0.0,36.51178741455078,55.704586029052734,1.225000023841858,54.540000915527344,-0.30410999059677124,0.15695999562740326,9.49608039855957,1.4700000286102295,-1.75,0.7699999809265137,-0.33595284819602966,1.4767543077468872,18.49383544921875,0,1,7,92,23696600,2022,7,24,6,34,38,55,4,599956433,3,1,10,18,1362514322,352923490,120646,85856,1495,1872,-8338,-6640,40,10659,21853128,237,178525,115,,0,,0.0,0.0,0.0,839,2063,2012,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.304481506347656,18.022314071655273,2.9837753772735596,-2.168962001800537,True,5,1,True,54,56,
1506861,1,1506015512,1506842849,58.58333206176758,7.810302734375,-6.7470855712890625,39.31999969482422,998.3018188476562,-7.298113822937012,36.287479400634766,55.790035247802734,1.1100648641586304,54.540000915527344,-0.402209997177124,-0.019619999453425407,9.535320281982422,1.3300000429153442,-0.7699999809265137,0.9800000190734863,-0.25333157181739807,1.4566055536270142,18.506057739257812,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,58.58333206176758,176.59423828125,-162.2900390625,39.31999969482422,998.377685546875,0.0,36.287479400634766,55.790035247802734,1.225000023841858,54.540000915527344,-0.402209997177124,-0.019619999453425407,9.535320281982422,1.3300000429153442,-0.7699999809265137,0.9800000190734863,-0.25333157181739807,1.4566055536270142,18.506057739257812,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,0.0,0.0,0.0,827,2064,2012,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.273722648620605,17.394052505493164,3.096710681915283,0.576671838760376,True,5,1,True,54,56,
1506921,1,1506015512,1506885351,58.58333206176758,7.810302734375,-6.7470855712890625,39.31999969482422,998.2991333007812,-7.244612693786621,36.42633819580078,55.681697845458984,1.10947847366333,54.529998779296875,-0.5395500063896179,-0.05886000022292137,9.819809913635254,1.1200000047683716,-1.399999976158142,0.41999998688697815,-0.21236267685890198,1.9419126510620117,18.51220703125,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,60.45000076293945,177.07763671875,-162.2900390625,39.34000015258789,998.22802734375,0.0,36.42633819580078,55.681697845458984,1.225000023841858,54.529998779296875,-0.5395500063896179,-0.05886000022292137,9.819809913635254,1.1200000047683716,-1.399999976158142,0.41999998688697815,-0.21236267685890198,1.9419126510620117,18.51220703125,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,0.0,0.0,0.0,828,2065,2010,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.438875198364258,17.88593101501465,1.3807169198989868,0.7927504181861877,True,5,1,True,55,56,
1506981,1,1506015512,1506970915,58.58333206176758,7.810302734375,-6.7470855712890625,39.31999969482422,998.2968139648438,-7.212763786315918,36.399635314941406,55.771724700927734,1.1095682382583618,54.529998779296875,-0.08828999847173691,-0.04904999956488609,10.016010284423828,0.49000000953674316,-0.8399999737739563,0.7699999809265137,-0.34143370389938354,1.5015373229980469,18.529876708984375,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,60.93333435058594,177.25341796875,-161.82861328125,39.310001373291016,998.297607421875,0.0,36.399635314941406,55.771724700927734,1.225000023841858,54.529998779296875,-0.08828999847173691,-0.04904999956488609,10.016010284423828,0.49000000953674316,-0.8399999737739563,0.7699999809265137,-0.34143370389938354,1.5015373229980469,18.529876708984375,0,1,7,92,23696700,2022,7,24,6,34,38,55,4,699956425,3,1,10,18,1362514248,352923416,120638,85848,1496,1872,-8282,-6694,43,10649,21894655,234,182767,115,,0,,0.0,0.0,0.0,821,2081,2013,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,997.38037109375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,10.480100631713867,16.538597106933594,3.3905832767486572,6.525978088378906,True,5,1,True,55,56,
