SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%]
1460966,1,1460014830,1460925735,4.366666794,3.833251953,-42.03515625,39.85499954,997.3057861,0.754605711,36.21538162,56.24475479,1.109263659,56.15000153,0.019619999,-0.59841001,10.67327976,0.980000019,-0.769999981,0,-1.592484236,-0.366438895,-70.10379028,0,1,7,92,23650800,2022,7,24,6,33,52,55,4,799960268,3,1,10,17,1362544757,352941820,130285,95492,1378,1752,40,27,12,48,13568253,216,4443863,116,,0,,4.366666794,172.6171875,162.421875,39.85499954,997.2258301,0,36.21538162,56.24475479,1.225000024,56.15000153,0.019619999,-0.59841001,10.67327976,0.980000019,-0.769999981,0,-1.592484236,-0.366438895,-70.10379028,0,1,7,92,23650800,2022,7,24,6,33,52,55,4,799960268,3,1,10,17,1362544757,352941820,130285,95492,1378,1752,40,27,12,48,13568253,216,4443863,116,,0,,0,0,0,199,2178,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.805902958,0.560385406,-0.622558832,2.135210514,TRUE,4,1,TRUE,59,56
1461026,1,1461014845,1461009652,3.650000095,3.723388672,-42.89208984,39.86000061,997.3046265,0.754436374,36.14595413,56.21118546,1.109576225,56.15000153,0.00981,-0.421829998,10.34955025,-1.330000043,-0.419999987,-0.349999994,-1.322702527,-0.401115954,-70.09176636,0,1,7,92,23650900,2022,7,24,6,33,52,55,4,899960260,3,1,10,17,1362544758,352941819,130302,95509,1377,1752,-1,23,3,23,13568253,186,4444051,116,,0,,3.650000095,172.5073242,161.5649414,39.86000061,997.427002,0,36.14595413,56.21118546,1.225000024,56.15000153,0.00981,-0.421829998,10.34955025,-1.330000043,-0.419999987,-0.349999994,-1.322702527,-0.401115954,-70.09176636,0,1,7,92,23650900,2022,7,24,6,33,52,55,4,899960260,3,1,10,17,1362544758,352941819,130302,95509,1377,1752,-1,23,3,23,13568253,186,4444051,116,,0,,0,0,0,199,2178,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.564973354,-1.787235737,2.061652899,1.158709526,TRUE,4,1,TRUE,60,56
1461086,1,1461014845,1461051694,3.366666555,4.712158203,-44.54003906,39.86500168,997.2969971,0.816903889,36.17265701,56.14709854,1.109467864,56.15000153,0,-0.22563,10.2122097,-0.769999981,-0.699999988,-0.280000001,-1.226587772,-0.062144063,-70.08609009,0,1,7,92,23650900,2022,7,24,6,33,52,55,4,899960260,3,1,10,17,1362544758,352941819,130302,95509,1377,1752,-1,23,3,23,13568253,186,4444051,116,,0,,3.366666555,173.4960938,159.9169922,39.86500168,997.2277832,0,36.17265701,56.14709854,1.225000024,56.15000153,0,-0.22563,10.2122097,-0.769999981,-0.699999988,-0.280000001,-1.226587772,-0.062144063,-70.08609009,0,1,7,92,23650900,2022,7,24,6,33,52,55,4,899960260,3,1,10,17,1362544758,352941819,130302,95509,1377,1752,-1,23,3,23,13568253,186,4444051,116,,0,,0,0,0,198,2174,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.46352911,-1.598653197,1.565365672,-0.707288504,TRUE,4,1,TRUE,61,56
1461146,1,1461014845,1461135819,4.183333397,8.293701172,-46.01220703,39.88000107,997.3026123,0.782832444,36.15930557,56.21271133,1.109513879,56.15999985,0.274679989,-0.578790009,10.27106953,-0.839999974,0.419999987,0.49000001,-1.178480268,0.136262029,-70.06048584,0,1,7,92,23651000,2022,7,24,6,33,53,55,4,-39748,3,1,10,17,1362544758,352941819,130302,95509,1376,1751,-15,36,5,39,13568253,188,4444242,116,,0,,4.183333397,177.0776367,158.4448242,39.88000107,997.2597656,0,36.15930557,56.21271133,1.225000024,56.15999985,0.274679989,-0.578790009,10.27106953,-0.839999974,0.419999987,0.49000001,-1.178480268,0.136262029,-70.06048584,0,1,7,92,23651000,2022,7,24,6,33,53,55,4,-39748,3,1,10,17,1362544758,352941819,130302,95509,1376,1751,-15,36,5,39,13568253,188,4444242,116,,0,,0,0,0,195,2174,2111,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.746058941,-0.295163751,0.291324854,-1.451791644,TRUE,4,1,TRUE,61,56
1461206,1,1461014845,1461177627,4.433333397,8.469482422,-44.97949219,39.85499954,997.3092651,0.7260741,36.14595413,56.33935928,1.1095469,56.15000153,0.470880002,-0.196199998,9.89828968,0.629999995,-0.769999981,0.629999995,-1.456984282,0.205123082,-70.02667236,0,1,7,92,23651000,2022,7,24,6,33,53,55,4,-39748,3,1,10,17,1362544758,352941819,130302,95509,1376,1751,-15,36,5,39,13568253,188,4444242,116,,0,,4.433333397,177.253418,159.4775391,39.85499954,997.3579102,0,36.14595413,56.33935928,1.225000024,56.15000153,0.470880002,-0.196199998,9.89828968,0.629999995,-0.769999981,0.629999995,-1.456984282,0.205123082,-70.02667236,0,1,7,92,23651000,2022,7,24,6,33,53,55,4,-39748,3,1,10,17,1362544758,352941819,130302,95509,1376,1751,-15,36,5,39,13568253,188,4444242,116,,0,,0,0,0,195,2173,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.826879978,0.438538373,-0.233184859,-1.018834472,TRUE,4,1,TRUE,61,56
1461266,1,1461014845,1461262020,4.466666698,5.876708984,-43.46337891,39.88000107,997.3157959,0.669349551,36.14595413,56.15167618,1.109602094,56.15000153,0.166769996,-0.74555999,10.19258976,3.220000029,-0.349999994,1.330000043,-1.52628684,0.155882657,-69.98937988,0,1,7,92,23651100,2022,7,24,6,33,53,55,4,99960242,3,1,10,17,1362544759,352941819,130302,95509,1375,1751,3,51,6,51,13568253,188,4444432,116,,0,,4.466666698,174.6606445,160.9936523,39.88000107,997.3605957,0,36.14595413,56.15167618,1.225000024,56.15000153,0.166769996,-0.74555999,10.19258976,3.220000029,-0.349999994,1.330000043,-1.52628684,0.155882657,-69.98937988,0,1,7,92,23651100,2022,7,24,6,33,53,55,4,99960242,3,1,10,17,1362544759,352941819,130302,95509,1375,1751,3,51,6,51,13568253,188,4444432,116,,0,,0,0,0,195,2175,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.837416887,0.595839679,-0.897432446,-1.675771713,TRUE,4,1,TRUE,59,56
1461326,1,1461014845,1461304001,4.433333397,2.822509766,-42.01318359,39.83499908,997.3105469,0.714760065,36.15930557,56.15320206,1.109537482,56.15000153,-0.382589996,-0.627839983,10.30049992,1.470000029,-0.910000026,1.399999976,-1.342941761,0.362849236,-69.96737671,0,1,7,92,23651200,2022,7,24,6,33,53,55,4,199960233,3,1,10,17,1362544758,352941819,130293,95501,1375,1750,10,6,12,12,13568253,183,4444617,116,,0,,4.433333397,171.6064453,162.4438477,39.83499908,997.2797852,0,36.15930557,56.15320206,1.225000024,56.15000153,-0.382589996,-0.627839983,10.30049992,1.470000029,-0.910000026,1.399999976,-1.342941761,0.362849236,-69.96737671,0,1,7,92,23651200,2022,7,24,6,33,53,55,4,199960233,3,1,10,17,1362544758,352941819,130293,95501,1375,1750,10,6,12,12,13568253,183,4444617,116,,0,,0,0,0,195,2178,2108,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.826891899,0.502624393,-0.741879046,1.799026847,TRUE,4,1,TRUE,61,56
1461386,1,1461014845,1461345899,4.516666889,1.328369141,-42.16699219,39.84999847,997.3206787,0.624023795,36.17265701,56.27222061,1.109459996,56.15000153,-0.627839983,-0.362969995,9.976770401,-0.349999994,0.49000001,0.419999987,-1.100132823,0.260367304,-69.93841553,0,1,7,92,23651200,2022,7,24,6,33,53,55,4,199960233,3,1,10,17,1362544758,352941819,130293,95501,1375,1750,10,6,12,12,13568253,183,4444617,116,,0,,4.516666889,170.1123047,162.2900391,39.84999847,997.440918,0,36.17265701,56.27222061,1.225000024,56.15000153,-0.627839983,-0.362969995,9.976770401,-0.349999994,0.49000001,0.419999987,-1.100132823,0.260367304,-69.93841553,0,1,7,92,23651200,2022,7,24,6,33,53,55,4,199960233,3,1,10,17,1362544758,352941819,130293,95501,1375,1750,10,6,12,12,13568253,183,4444617,116,,0,,0,0,0,196,2177,2109,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.85343647,-0.493076682,0.514256895,-0.835535705,TRUE,4,1,TRUE,60,56
1461446,1,1461014845,1461429875,4.949999809,2.690673828,-42.9140625,39.84500122,997.3162842,0.669442058,36.18867874,56.19440079,1.109403849,56.15000153,-0.05886,-0.333539993,9.760950089,1.539999962,-0.07,0.980000019,-1.508884192,0.185109392,-69.87982178,0,1,7,92,23651300,2022,7,24,6,33,53,55,4,299960224,3,1,10,17,1362544759,352941820,130314,95521,1374,1750,-1,5,1,5,13568253,215,4444835,116,,0,,4.949999809,171.4746094,161.5429688,39.84500122,997.2734375,0,36.18867874,56.19440079,1.225000024,56.15000153,-0.05886,-0.333539993,9.760950089,1.539999962,-0.07,0.980000019,-1.508884192,0.185109392,-69.87982178,0,1,7,92,23651300,2022,7,24,6,33,53,55,4,299960224,3,1,10,17,1362544759,352941820,130314,95521,1374,1750,-1,5,1,5,13568253,215,4444835,116,,0,,0,0,0,195,2177,2109,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.987258196,-0.267613232,0.243581265,2.58702755,TRUE,4,1,TRUE,60,56
1461507,1,1461014845,1461471846,4.833333492,4.184814453,-43.79296875,39.84500122,997.3098755,0.726237118,36.21538162,56.16235733,1.109288335,56.15000153,-0.608219981,-0.196199998,9.280260086,2.24000001,0.07,0.769999981,-1.725438833,0.60018456,-69.82684326,0,1,7,92,23651300,2022,7,24,6,33,53,55,4,299960224,3,1,10,17,1362544759,352941820,130314,95521,1374,1750,-1,5,1,5,13568253,215,4444835,116,,0,,4.833333492,172.96875,160.6640625,39.84500122,997.2687988,0,36.21538162,56.16235733,1.225000024,56.15000153,-0.608219981,-0.196199998,9.280260086,2.24000001,0.07,0.769999981,-1.725438833,0.60018456,-69.82684326,0,1,7,92,23651300,2022,7,24,6,33,53,55,4,299960224,3,1,10,17,1362544759,352941820,130314,95521,1374,1750,-1,5,1,5,13568253,215,4444835,116,,0,,0,0,0,196,2175,2112,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.951998711,-2.216469049,2.121631861,1.369838834,TRUE,4,1,TRUE,61,56
1461567,1,1461014845,1461555888,5.133333206,3.349853516,-43.66113281,39.83499908,997.3032837,0.79425323,36.18867874,56.21728897,1.109382987,56.15000153,0.274679989,-0.284489989,10.26126003,1.049999952,-0.280000001,0.769999981,-1.824897885,-0.068905845,-69.76608276,0,1,7,92,23651400,2022,7,24,6,33,53,55,4,399960215,3,1,10,17,1362544759,352941820,130304,95511,1373,1749,21,5,7,22,13568253,219,4445057,116,,0,,5.133333206,172.1337891,160.7958984,39.83499908,997.3232422,0,36.18867874,56.21728897,1.225000024,56.15000153,0.274679989,-0.284489989,10.26126003,1.049999952,-0.280000001,0.769999981,-1.824897885,-0.068905845,-69.76608276,0,1,7,92,23651400,2022,7,24,6,33,53,55,4,399960215,3,1,10,17,1362544759,352941820,130304,95511,1373,1749,21,5,7,22,13568253,219,4445057,116,,0,,0,0,0,194,2172,2111,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.042103529,-2.527130842,1.90884614,0.85544914,TRUE,4,1,TRUE,60,56
1461627,1,1461014845,1461597881,5.150000095,3.196044922,-42.38671875,39.86000061,997.3008423,0.81705904,36.23140335,56.17609024,1.109203815,56.15000153,0.22563,-0.627839983,10.61441994,1.820000052,-0.209999993,0.699999988,-1.862603545,-0.110652551,-69.70819092,0,1,7,92,23651500,2022,7,24,6,33,53,55,4,499960207,3,1,10,17,1362544759,352941820,130314,95522,1372,1749,14,20,1,25,13568253,209,4445268,116,,0,,5.150000095,171.9799805,162.0703125,39.86000061,997.2729492,0,36.23140335,56.17609024,1.225000024,56.15000153,0.22563,-0.627839983,10.61441994,1.820000052,-0.209999993,0.699999988,-1.862603545,-0.110652551,-69.70819092,0,1,7,92,23651500,2022,7,24,6,33,53,55,4,499960207,3,1,10,17,1362544759,352941820,130314,95522,1372,1749,14,20,1,25,13568253,209,4445268,116,,0,,0,0,0,198,2177,2108,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3.047284126,0.272850126,-0.609943509,2.901575804,TRUE,4,1,TRUE,61,56
1461687,1,1461014845,1461682172,4.816666603,3.569580078,-41.63964844,39.84500122,997.3061523,0.760213852,36.18867874,56.1715126,1.109398484,56.15000153,-0.10791,-0.323729992,10.02581978,1.049999952,-0.280000001,0.839999974,-1.822877645,0.541863441,-69.65014648,0,1,7,92,23651500,2022,7,24,6,33,53,55,4,499960207,3,1,10,17,1362544759,352941820,130314,95522,1372,1749,14,20,1,25,13568253,209,4445268,116,,0,,4.816666603,172.3535156,162.8173828,39.84500122,997.3288574,0,36.18867874,56.1715126,1.225000024,56.15000153,-0.10791,-0.323729992,10.02581978,1.049999952,-0.280000001,0.839999974,-1.822877645,0.541863441,-69.65014648,0,1,7,92,23651500,2022,7,24,6,33,53,55,4,499960207,3,1,10,17,1362544759,352941820,130314,95522,1372,1749,14,20,1,25,13568253,209,4445268,116,,0,,0,0,0,199,2174,2110,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.94675827,2.760680914,-2.103710413,0.446355283,TRUE,4,1,TRUE,60,56
1461747,1,1461014845,1461724098,4.166666508,3.459716797,-41.55175781,39.88499832,997.3115845,0.697482944,36.04447937,56.23102188,1.110021591,56.13999939,0.04905,-0.235440001,10.26126003,2.380000114,-0.839999974,1.120000005,-1.739148259,0.669185877,-69.58737183,0,1,7,92,23651600,2022,7,24,6,33,53,55,4,599960198,3,1,10,17,1362544759,352941819,130328,95535,1372,1748,-43,-3,-7,43,13568253,225,4445496,116,,0,,4.166666508,172.2436523,162.9052734,39.88499832,997.3393555,0,36.04447937,56.23102188,1.225000024,56.13999939,0.04905,-0.235440001,10.26126003,2.380000114,-0.839999974,1.120000005,-1.739148259,0.669185877,-69.58737183,0,1,7,92,23651600,2022,7,24,6,33,53,55,4,599960198,3,1,10,17,1362544759,352941819,130328,95535,1372,1748,-43,-3,-7,43,13568253,225,4445496,116,,0,,0,0,0,199,2173,2111,TRUE,TRUE,TRUE,TRUE,TRUE,1,-168.7839355,155.5429535,1,0,1,FALSE,997.3803711,0,0.050000001,TRUE,0,0,0,0,0,0,0,0,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2.739956379,2.705857277,-1.687195063,0.011757002,TRUE,4,1,TRUE,61,56
