SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
1248711,1,1247778452,0,0.10000000149011612,2.5430450439453125,-2.9695892333984375,22.3799991607666,999.4363403320312,-1.3585995435714722,21.985198974609375,68.18646240234375,1.1723265647888184,44.65999984741211,-0.5297399759292603,-0.19619999825954437,9.790379524230957,0.0,-0.699999988079071,0.41999998688697815,-1.1963939666748047,3.0392918586730957,-51.879302978515625,0,1,7,92,455256800,2022,5,27,6,27,18,55,3,799609555,3,1,10,17,1410136623,376320609,39666,2896,860,1059,12,1,-11,13,0,146,16871834,111,,0,,0.10000000149011612,-172.8369140625,-178.65966796875,22.3799991607666,999.442138671875,0.0,21.985198974609375,68.18646240234375,1.225000023841858,44.65999984741211,-0.5297399759292603,-0.19619999825954437,9.790379524230957,0.0,-0.699999988079071,0.41999998688697815,-1.1963939666748047,3.0392918586730957,-51.879302978515625,0,1,7,92,455256800,2022,5,27,6,27,18,55,3,799609555,3,1,10,17,1410136623,376320609,39666,2896,860,1059,12,1,-11,13,0,146,16871834,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.41304048895835876,-0.1536622792482376,0.5799404978752136,0.1569375991821289,True,4,1,True,54,56,
1248771,1,1247778452,0,0.0833333358168602,2.5210723876953125,-3.0135345458984375,22.375,999.4324951171875,-1.3265670537948608,22.084001541137695,68.2276611328125,1.1718764305114746,44.65999984741211,-0.5395500063896179,-0.19619999825954437,9.800189971923828,0.20999999344348907,-0.3499999940395355,0.14000000059604645,-1.1574647426605225,3.123875856399536,-51.86297607421875,0,1,7,92,455256900,2022,5,27,6,27,18,55,3,899610825,3,1,10,17,1410136624,376320609,39667,2896,860,1059,10,35,-11,37,0,155,16871874,111,,0,,0.0833333358168602,-172.85888671875,-178.70361328125,22.375,999.4072265625,0.0,22.084001541137695,68.2276611328125,1.225000023841858,44.65999984741211,-0.5395500063896179,-0.19619999825954437,9.800189971923828,0.20999999344348907,-0.3499999940395355,0.14000000059604645,-1.1574647426605225,3.123875856399536,-51.86297607421875,0,1,7,92,455256900,2022,5,27,6,27,18,55,3,899610825,3,1,10,17,1410136624,376320609,39667,2896,860,1059,10,35,-11,37,0,155,16871874,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.3771233856678009,-0.18518705666065216,0.4708528220653534,0.128829225897789,True,4,1,True,54,56,
1248831,1,1248778466,0,0.0833333358168602,2.5210723876953125,-3.0135345458984375,22.405000686645508,999.4322509765625,-1.323919653892517,22.097352981567383,68.15899658203125,1.1718246936798096,44.66999816894531,-0.5003100037574768,-0.1863899976015091,9.780570030212402,0.0,-0.3499999940395355,0.07000000029802322,-1.0951391458511353,2.8541316986083984,-51.840057373046875,0,1,7,92,455256900,2022,5,27,6,27,18,55,3,899610825,3,1,10,17,1410136624,376320609,39667,2896,860,1059,10,35,-11,37,0,155,16871874,111,,0,,0.0833333358168602,-172.85888671875,-178.70361328125,22.405000686645508,999.436767578125,0.0,22.097352981567383,68.15899658203125,1.225000023841858,44.66999816894531,-0.5003100037574768,-0.1863899976015091,9.780570030212402,0.0,-0.3499999940395355,0.07000000029802322,-1.0951391458511353,2.8541316986083984,-51.840057373046875,0,1,7,92,455256900,2022,5,27,6,27,18,55,3,899610825,3,1,10,17,1410136624,376320609,39667,2896,860,1059,10,35,-11,37,0,155,16871874,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.37713173031806946,-0.1841563731431961,0.4883507192134857,0.05363413318991661,True,4,1,True,53,56,
1248891,1,1248778466,0,0.0833333358168602,2.5650177001953125,-2.9695892333984375,22.395000457763672,999.4340209960938,-1.3399701118469238,22.05462646484375,68.29175567626953,1.172001600265503,44.66999816894531,-0.5297399759292603,-0.20600999891757965,9.800189971923828,0.20999999344348907,-0.699999988079071,0.2800000011920929,-1.2019453048706055,3.1327388286590576,-51.82452392578125,0,1,7,92,455257000,2022,5,27,6,27,19,55,3,-387904,3,1,10,17,1410136625,376320609,39674,2904,860,1059,-4,-3,-17,5,0,139,16871912,111,,0,,0.0833333358168602,-172.81494140625,-178.65966796875,22.395000457763672,999.45068359375,0.0,22.05462646484375,68.29175567626953,1.225000023841858,44.66999816894531,-0.5297399759292603,-0.20600999891757965,9.800189971923828,0.20999999344348907,-0.699999988079071,0.2800000011920929,-1.2019453048706055,3.1327388286590576,-51.82452392578125,0,1,7,92,455257000,2022,5,27,6,27,19,55,3,-387904,3,1,10,17,1410136625,376320609,39674,2904,860,1059,-4,-3,-17,5,0,139,16871912,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.3771032392978668,-0.16907715797424316,0.5042146444320679,0.1377343237400055,True,4,1,True,54,56,
1248951,1,1248778466,0,0.10000000149011612,2.5430450439453125,-3.0135345458984375,22.40999984741211,999.4390258789062,-1.3832823038101196,22.05462646484375,68.22003173828125,1.1720160245895386,44.66999816894531,-0.5493599772453308,-0.19619999825954437,9.8100004196167,0.2800000011920929,-0.8399999737739563,0.5600000023841858,-1.1538947820663452,3.344663143157959,-51.79510498046875,0,1,7,92,455257000,2022,5,27,6,27,19,55,3,-387904,3,1,10,17,1410136625,376320609,39674,2904,860,1059,-4,-3,-17,5,0,139,16871912,111,,0,,0.10000000149011612,-172.8369140625,-178.70361328125,22.40999984741211,999.474609375,0.0,22.05462646484375,68.22003173828125,1.225000023841858,44.66999816894531,-0.5493599772453308,-0.19619999825954437,9.8100004196167,0.2800000011920929,-0.8399999737739563,0.5600000023841858,-1.1538947820663452,3.344663143157959,-51.79510498046875,0,1,7,92,455257000,2022,5,27,6,27,19,55,3,-387904,3,1,10,17,1410136625,376320609,39674,2904,860,1059,-4,-3,-17,5,0,139,16871912,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.41309335827827454,-0.2018033117055893,0.5175526142120361,0.2158537060022354,True,4,1,True,54,56,
1249011,1,1248778466,0,0.10000000149011612,2.5650177001953125,-2.9915618896484375,22.415000915527344,999.4417114257812,-1.407645344734192,22.05462646484375,68.26123809814453,1.1720143556594849,44.66999816894531,-0.5003100037574768,-0.1863899976015091,9.819809913635254,0.14000000059604645,-0.699999988079071,0.3499999940395355,-1.1580231189727783,3.046860933303833,-51.77569580078125,0,1,7,92,455257100,2022,5,27,6,27,19,55,3,99613364,3,1,10,17,1410136626,376320609,39673,2902,860,1059,-16,-12,-12,20,0,159,16871954,111,,0,,0.10000000149011612,-172.81494140625,-178.681640625,22.415000915527344,999.480712890625,0.0,22.05462646484375,68.26123809814453,1.225000023841858,44.66999816894531,-0.5003100037574768,-0.1863899976015091,9.819809913635254,0.14000000059604645,-0.699999988079071,0.3499999940395355,-1.1580231189727783,3.046860933303833,-51.77569580078125,0,1,7,92,455257100,2022,5,27,6,27,19,55,3,99613364,3,1,10,17,1410136626,376320609,39673,2902,860,1059,-16,-12,-12,20,0,159,16871954,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.4130936563014984,-0.188290536403656,0.5675078630447388,0.11573702841997147,True,4,1,True,53,56,
1249071,1,1248778466,0,0.10000000149011612,2.5210723876953125,-2.9915618896484375,22.3700008392334,999.4384765625,-1.377668857574463,22.01190185546875,68.1910400390625,1.1722095012664795,44.68000030517578,-0.5297399759292603,-0.19619999825954437,9.829620361328125,0.07000000029802322,-0.6299999952316284,0.3499999940395355,-1.1220881938934326,2.874046564102173,-51.757659912109375,0,1,7,92,455257200,2022,5,27,6,27,19,55,3,199614634,3,1,10,17,1410136627,376320609,39679,2909,860,1059,12,10,-15,16,0,137,16871990,111,,0,,0.10000000149011612,-172.85888671875,-178.681640625,22.3700008392334,999.4033203125,0.0,22.01190185546875,68.1910400390625,1.225000023841858,44.68000030517578,-0.5297399759292603,-0.19619999825954437,9.829620361328125,0.07000000029802322,-0.6299999952316284,0.3499999940395355,-1.1220881938934326,2.874046564102173,-51.757659912109375,0,1,7,92,455257200,2022,5,27,6,27,19,55,3,199614634,3,1,10,17,1410136627,376320609,39679,2909,860,1059,12,10,-15,16,0,137,16871990,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.413059264421463,-0.23183372616767883,0.5601446628570557,0.07015739381313324,True,4,1,True,54,56,
1249132,1,1248778466,0,0.10000000149011612,2.5210723876953125,-2.9915618896484375,22.385000228881836,999.4371948242188,-1.366978406906128,22.041275024414062,68.25971221923828,1.17206871509552,44.68000030517578,-0.49050000309944153,-0.1863899976015091,9.819809913635254,0.3499999940395355,-0.7699999809265137,0.49000000953674316,-0.9783568382263184,3.045294761657715,-51.72088623046875,0,1,7,92,455257200,2022,5,27,6,27,19,55,3,199614634,3,1,10,17,1410136627,376320609,39679,2909,860,1059,12,10,-15,16,0,137,16871990,111,,0,,0.10000000149011612,-172.85888671875,-178.681640625,22.385000228881836,999.42333984375,0.0,22.041275024414062,68.25971221923828,1.225000023841858,44.68000030517578,-0.49050000309944153,-0.1863899976015091,9.819809913635254,0.3499999940395355,-0.7699999809265137,0.49000000953674316,-0.9783568382263184,3.045294761657715,-51.72088623046875,0,1,7,92,455257200,2022,5,27,6,27,19,55,3,199614634,3,1,10,17,1410136627,376320609,39679,2909,860,1059,12,10,-15,16,0,137,16871990,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.41308408975601196,-0.21985876560211182,0.5276866555213928,0.15652716159820557,True,4,1,True,53,56,
1249192,1,1248778466,0,0.0833333358168602,2.4771270751953125,-2.9695892333984375,22.40999984741211,999.4368286132812,-1.3644689321517944,22.084001541137695,68.15594482421875,1.1718899011611938,44.68000030517578,-0.5101199746131897,-0.19619999825954437,9.8100004196167,0.3499999940395355,-0.5600000023841858,0.2800000011920929,-1.1587982177734375,2.9297585487365723,-51.702880859375,0,1,7,92,455257300,2022,5,27,6,27,19,55,3,299615904,3,1,10,17,1410136627,376320610,39687,2917,860,1059,5,-24,-18,24,0,157,16872034,111,,0,,0.0833333358168602,-172.90283203125,-178.65966796875,22.40999984741211,999.38134765625,0.0,22.084001541137695,68.15594482421875,1.225000023841858,44.68000030517578,-0.5101199746131897,-0.19619999825954437,9.8100004196167,0.3499999940395355,-0.5600000023841858,0.2800000011920929,-1.1587982177734375,2.9297585487365723,-51.702880859375,0,1,7,92,455257300,2022,5,27,6,27,19,55,3,299615904,3,1,10,17,1410136627,376320610,39687,2917,860,1059,5,-24,-18,24,0,157,16872034,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.3771212100982666,-0.23481379449367523,0.5416216254234314,0.09171754866838455,True,4,1,True,54,56,
1249252,1,1248778466,0,0.0833333358168602,2.5210723876953125,-3.0135345458984375,22.399999618530273,999.4364013671875,-1.3617616891860962,22.084001541137695,68.29785919189453,1.171872615814209,44.68000030517578,-0.5101199746131897,-0.19619999825954437,9.770759582519531,0.20999999344348907,-0.41999998688697815,0.3499999940395355,-1.1798746585845947,3.172617197036743,-51.684356689453125,0,1,7,92,455257300,2022,5,27,6,27,19,55,3,299615904,3,1,10,17,1410136627,376320610,39687,2917,860,1059,5,-24,-18,24,0,157,16872034,111,,0,,0.0833333358168602,-172.85888671875,-178.70361328125,22.399999618530273,999.443115234375,0.0,22.084001541137695,68.29785919189453,1.225000023841858,44.68000030517578,-0.5101199746131897,-0.19619999825954437,9.770759582519531,0.20999999344348907,-0.41999998688697815,0.3499999940395355,-1.1798746585845947,3.172617197036743,-51.684356689453125,0,1,7,92,455257300,2022,5,27,6,27,19,55,3,299615904,3,1,10,17,1410136627,376320610,39687,2917,860,1059,5,-24,-18,24,0,157,16872034,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.37712401151657104,-0.23447638750076294,0.5175084471702576,0.14648064970970154,True,4,1,True,54,56,
1249312,1,1248778466,0,0.10000000149011612,2.5210723876953125,-2.9915618896484375,22.395000457763672,999.44091796875,-1.3993850946426392,22.025253295898438,68.17425537109375,1.1721547842025757,44.68000030517578,-0.5297399759292603,-0.19619999825954437,9.770759582519531,0.3499999940395355,-0.9100000262260437,0.49000000953674316,-1.2020071744918823,3.09191632270813,-51.66363525390625,0,1,7,92,455257400,2022,5,27,6,27,19,55,3,399617174,3,1,10,17,1410136628,376320610,39698,2928,860,1059,4,-12,-23,13,0,139,16872070,111,,0,,0.10000000149011612,-172.85888671875,-178.681640625,22.395000457763672,999.48193359375,0.0,22.025253295898438,68.17425537109375,1.225000023841858,44.68000030517578,-0.5297399759292603,-0.19619999825954437,9.770759582519531,0.3499999940395355,-0.9100000262260437,0.49000000953674316,-1.2020071744918823,3.09191632270813,-51.66363525390625,0,1,7,92,455257400,2022,5,27,6,27,19,55,3,399617174,3,1,10,17,1410136628,376320610,39698,2928,860,1059,4,-12,-23,13,0,139,16872070,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.4130689203739166,-0.2625279128551483,0.5605372786521912,0.13879993557929993,True,4,1,True,53,56,
1249372,1,1248778466,0,0.0833333358168602,2.5430450439453125,-2.9695892333984375,22.415000915527344,999.4342041015625,-1.3428107500076294,22.084001541137695,68.2154541015625,1.171879768371582,44.689998626708984,-0.5297399759292603,-0.17657999694347382,9.800189971923828,0.20999999344348907,-0.49000000953674316,0.20999999344348907,-0.8434250950813293,3.137324094772339,-51.61944580078125,0,1,7,92,455257500,2022,5,27,6,27,19,55,3,499618444,3,1,10,17,1410136629,376320609,39689,2918,860,1059,-61,24,-6,66,0,171,16872116,111,,0,,0.0833333358168602,-172.8369140625,-178.65966796875,22.415000915527344,999.32861328125,0.0,22.084001541137695,68.2154541015625,1.225000023841858,44.689998626708984,-0.5297399759292603,-0.17657999694347382,9.800189971923828,0.20999999344348907,-0.49000000953674316,0.20999999344348907,-0.8434250950813293,3.137324094772339,-51.61944580078125,0,1,7,92,455257500,2022,5,27,6,27,19,55,3,499618444,3,1,10,17,1410136629,376320609,39689,2918,860,1059,-61,24,-6,66,0,171,16872116,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.3771228492259979,-0.12328537553548813,0.4216004014015198,0.1837182641029358,True,4,1,True,54,56,
1249432,1,1248778466,0,0.10000000149011612,2.5650177001953125,-2.9695892333984375,22.389999389648438,999.4358520507812,-1.3565311431884766,22.124055862426758,68.21392822265625,1.1717032194137573,44.68000030517578,-0.48069000244140625,-0.21581999957561493,9.790379524230957,0.2800000011920929,-0.7699999809265137,0.49000000953674316,-1.1552072763442993,2.9435081481933594,-51.609619140625,0,1,7,92,455257500,2022,5,27,6,27,19,55,3,499618444,3,1,10,17,1410136629,376320609,39689,2918,860,1059,-61,24,-6,66,0,171,16872116,111,,0,,0.10000000149011612,-172.81494140625,-178.65966796875,22.389999389648438,999.49853515625,0.0,22.124055862426758,68.21392822265625,1.225000023841858,44.68000030517578,-0.48069000244140625,-0.21581999957561493,9.790379524230957,0.2800000011920929,-0.7699999809265137,0.49000000953674316,-1.1552072763442993,2.9435081481933594,-51.609619140625,0,1,7,92,455257500,2022,5,27,6,27,19,55,3,499618444,3,1,10,17,1410136629,376320609,39689,2918,860,1059,-61,24,-6,66,0,171,16872116,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.41314852237701416,-0.19505073130130768,0.5220417380332947,0.07985852658748627,True,4,1,True,53,56,
1249492,1,1248778466,0,0.10000000149011612,2.4990997314453125,-3.0135345458984375,22.389999389648438,999.434814453125,-1.3482252359390259,22.084001541137695,68.18646240234375,1.1718839406967163,44.68000030517578,-0.5297399759292603,-0.17657999694347382,9.790379524230957,0.07000000029802322,-0.49000000953674316,0.5600000023841858,-1.0192124843597412,3.109379291534424,-51.578521728515625,0,1,7,92,455257600,2022,5,27,6,27,19,55,3,599619713,3,1,10,17,1410136629,376320609,39709,2938,860,1059,-10,7,-19,12,0,134,16872152,111,,0,,0.10000000149011612,-172.880859375,-178.70361328125,22.389999389648438,999.47998046875,0.0,22.084001541137695,68.18646240234375,1.225000023841858,44.68000030517578,-0.5297399759292603,-0.17657999694347382,9.790379524230957,0.07000000029802322,-0.49000000953674316,0.5600000023841858,-1.0192124843597412,3.109379291534424,-51.578521728515625,0,1,7,92,455257600,2022,5,27,6,27,19,55,3,599619713,3,1,10,17,1410136629,376320609,39709,2938,860,1059,-10,7,-19,12,0,134,16872152,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.4131166636943817,-0.25571686029434204,0.5117101073265076,0.1729799509048462,True,4,1,True,54,56,
1249552,1,1248778466,0,0.0833333358168602,2.5650177001953125,-2.9695892333984375,22.385000228881836,999.4434814453125,-1.4209747314453125,22.01190185546875,68.1910400390625,1.172215461730957,44.689998626708984,-0.48069000244140625,-0.20600999891757965,9.819809913635254,0.20999999344348907,-0.6299999952316284,0.20999999344348907,-1.1451914310455322,2.9280812740325928,-51.5621337890625,0,1,7,92,455257600,2022,5,27,6,27,19,55,3,599619713,3,1,10,17,1410136629,376320609,39709,2938,860,1059,-10,7,-19,12,0,134,16872152,111,,0,,0.0833333358168602,-172.81494140625,-178.65966796875,22.385000228881836,999.591552734375,0.0,22.01190185546875,68.1910400390625,1.225000023841858,44.689998626708984,-0.48069000244140625,-0.20600999891757965,9.819809913635254,0.20999999344348907,-0.6299999952316284,0.20999999344348907,-1.1451914310455322,2.9280812740325928,-51.5621337890625,0,1,7,92,455257600,2022,5,27,6,27,19,55,3,599619713,3,1,10,17,1410136629,376320609,39709,2938,860,1059,-10,7,-19,12,0,134,16872152,111,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,175.3799591064453,175.69007873535156,1.0,0.0,1.0,False,999.27880859375,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.3770688474178314,-0.236092671751976,0.4846397340297699,0.08288496732711792,True,4,1,True,54,56,
