SYS_TIME[ms],T_CNT[us],T_PPS[us],T_CAN_RSV[us],DP[Pa],AOA[deg],AOS[deg],T_DP_SENSOR[degC],PS[hPa],H_PS[m],TAT[degC],HUM[%],RHO[kg/m^3],T_PS_SENSOR[degC],AX[m/s^2],AY[m/s^2],AZ[m/s^2],GX[deg/s],GY[deg/s],GZ[deg/s],EX[deg],EY[deg],EZ[deg],MICROSECONDS_PPS[us],cls[-],id[-],len[-],iTOW[ms],year[y],month[month],day[d],hour[h],minute[min],sec[s],valid[-],tAcc[ns],nano[ns],fixType[-],flags[-],flags2[-],numSV[-],lon[10^7 deg],lat[10^7 deg],height[mm],hMSL[mm],hAcc[mm],vAcc[mm],velN[mm/s],velE[mm/s],velD[mm/s],gSpeed[mm/s],headMot[10^5 deg],sAcc[mm/s],headAcc[10^5 deg],pDOP[-],reserved1[-],headVeh[10^5 deg],reserved2[-],DP_raw[Pa],AOA_raw[deg],AOS_raw[deg],T_DP_SENSOR_raw[degC],PS_raw[hPa],H_PS_raw[m],TAT_raw[degC],HUM_raw[%],RHO_raw[kg/m^3],T_PS_SENSOR_raw[degC],AX_raw[m/s^2],AY_raw[m/s^2],AZ_raw[m/s^2],GX_raw[deg/s],GY_raw[deg/s],GZ_raw[deg/s],EX_raw[deg],EY_raw[deg],EZ_raw[deg],MICROSECONDS_PPS_raw[us],cls_raw[-],id_raw[-],len_raw[-],iTOW_raw[ms],year_raw[y],month_raw[month],day_raw[d],hour_raw[h],minute_raw[min],sec_raw[s],valid_raw[-],tAcc_raw[ns],nano_raw[ns],fixType_raw[-],flags_raw[-],flags2_raw[-],numSV_raw[-],lon_raw[10^7 deg],lat_raw[10^7 deg],height_raw[mm],hMSL_raw[mm],hAcc_raw[mm],vAcc_raw[mm],velN_raw[mm/s],velE_raw[mm/s],velD_raw[mm/s],gSpeed_raw[mm/s],headMot_raw[10^5 deg],sAcc_raw[mm/s],headAcc_raw[10^5 deg],pDOP_raw[-],reserved1_raw[-],headVeh_raw[10^5 deg],reserved2_raw[-],ROLL[deg],PITCH[deg],YAW[deg],H_US[-],ELEV[-],RUDD[-],AIR_DATA_EN[-],ENV_DATA_EN[-],IMU_DATA_EN[-],GPS_DATA_EN[-],LOGGING_EN[-],LOGGING_MODE[-],AOA_OFFSET[deg],AOS_OFFSET[deg],DP_GAIN[-],DP_OFFSET[Pa],LPF_DP[-],LPF_SW[-],PS_INIT_VAL[hPa],H_PS_OFFSET[m],LPF_PS[-],LPF_SW[-],AX_OFFSET[m/s^2],AY_OFFSET[m/s^2],AZ_OFFSET[m/s^2],GX_OFFSET[deg/s],GY_OFFSET[deg/s],GZ_OFFSET[deg/s],EX_OFFSET[deg],EY_OFFSET[deg],EZ_OFFSET[deg],LPF_ACC[-],LPF_GYR[-],LPF_ACC_SW[-],LPF_GYR_SW[-],DP_err[-],AOA_err[-],AOS_err[-],T_DP_SENSOR_err[-],DP_GAIN_err[-],DP_OFFSET_err[-],AOA_OFFSET_err[-],AOS_OFFSET_err[-],LPF_DP_err[-],DP_I2C_err[-],AOA_I2C_err[-],AOS_I2C_err[-],SETTING_DATA_READ_err[-],PS_err[-],T_PS_SENSOR_err[-],TAT_err[-],HUM_err[-],PS_INIT_VAL_err[-],H_PS_OFFSET_err[-],H_PS_err[-],RHO_err[-],LPF_PS_err[-],ENV_I2C_err[-],SETTING_DATA_READ_err[-],AX_err[-],AY_err[-],AZ_err[-],GX_err[-],GY_err[-],GZ_err[-],LPF_ACC_err[-],LPF_GYR_err[-],AX_OFFSET_err[-],AY_OFFSET_err[-],AZ_OFFSET_err[-],GX_OFFSET_err[-],GY_OFFSET_err[-],GZ_OFFSET_err[-],EX_OFFSET_err[-],EY_OFFSET_err[-],EZ_OFFSET_err[-],SETTING_DATA_READ_err[-],PPS_INTV_err[-],MEG_INTV_err[-],CHK_SUM_err[-],INIT_err[-],SET_MODE_err[-],SEND_err[-],RECEIVE_err[-],AIRSPEED[m/s],WINDN[m/s],WINDE[m/s],WINDD[m/s],SD_DETECT[-],LOG_NUMBER[-],LOGGING_MODE[-],LOGGING_EN[-],CPU_USED[%],MEMORY_USED[%],
938685,1,938279822,0,0.5666666626930237,1.064697265625,-4.2641754150390625,22.290000915527344,999.3778076171875,0.5351153612136841,21.5739688873291,70.77745056152344,1.1737933158874512,44.709999084472656,-0.4610700011253357,-0.16676999628543854,9.751139640808105,0.3499999940395355,-0.41999998688697815,0.6299999952316284,-0.9780185222625732,2.6304879188537598,24.258636474609375,0,1,7,92,457135300,2022,5,27,6,58,37,55,3,299789055,3,1,10,18,1410137173,376321577,32277,-4493,905,957,6,-27,-2,28,27867106,157,4804362,102,,0,,0.5666666626930237,169.8486328125,-159.80712890625,22.290000915527344,999.2939453125,0.0,21.5739688873291,70.77745056152344,1.225000023841858,44.709999084472656,-0.4610700011253357,-0.16676999628543854,9.751139640808105,0.3499999940395355,-0.41999998688697815,0.6299999952316284,-0.9780185222625732,2.6304879188537598,24.258636474609375,0,1,7,92,457135300,2022,5,27,6,58,37,55,3,299789055,3,1,10,18,1410137173,376321577,32277,-4493,905,957,6,-27,-2,28,27867106,157,4804362,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9826141595840454,-0.12050555646419525,0.18356628715991974,0.5949992537498474,True,8,1,True,65,56,
938745,1,938279822,0,0.550000011920929,1.042724609375,-4.2641754150390625,22.299999237060547,999.3776245117188,0.5407017469406128,21.67276954650879,70.6553726196289,1.173364520072937,44.709999084472656,-0.4218299984931946,-0.17657999694347382,9.770759582519531,0.49000000953674316,-0.5600000023841858,0.41999998688697815,-1.0246156454086304,2.4378676414489746,24.27862548828125,0,1,7,92,457135300,2022,5,27,6,58,37,55,3,299789055,3,1,10,18,1410137173,376321577,32277,-4493,905,957,6,-27,-2,28,27867106,157,4804362,102,,0,,0.550000011920929,169.82666015625,-159.80712890625,22.299999237060547,999.409912109375,0.0,21.67276954650879,70.6553726196289,1.225000023841858,44.709999084472656,-0.4218299984931946,-0.17657999694347382,9.770759582519531,0.49000000953674316,-0.5600000023841858,0.41999998688697815,-1.0246156454086304,2.4378676414489746,24.27862548828125,0,1,7,92,457135300,2022,5,27,6,58,37,55,3,299789055,3,1,10,18,1410137173,376321577,32277,-4493,905,957,6,-27,-2,28,27867106,157,4804362,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9682329893112183,-0.20114487409591675,0.26410436630249023,0.5687881112098694,True,8,1,True,64,56,
938805,1,938279822,0,0.5666666626930237,1.064697265625,-4.2422027587890625,22.290000915527344,999.3694458007812,0.6106719970703125,21.51789093017578,70.7133560180664,1.1740421056747437,44.709999084472656,-0.43163999915122986,-0.14714999496936798,9.760950088500977,0.699999988079071,-0.41999998688697815,0.14000000059604645,-0.9581215381622314,2.630157709121704,24.296417236328125,0,1,7,92,457135400,2022,5,27,6,58,37,55,3,399789040,3,1,10,18,1410137174,376321578,32284,-4486,905,957,49,40,-3,63,27867106,175,4804525,102,,0,,0.5666666626930237,169.8486328125,-159.78515625,22.290000915527344,999.287841796875,0.0,21.51789093017578,70.7133560180664,1.225000023841858,44.709999084472656,-0.43163999915122986,-0.14714999496936798,9.760950088500977,0.699999988079071,-0.41999998688697815,0.14000000059604645,-0.9581215381622314,2.630157709121704,24.296417236328125,0,1,7,92,457135400,2022,5,27,6,58,37,55,3,399789040,3,1,10,18,1410137174,376321578,32284,-4486,905,957,49,40,-3,63,27867106,175,4804525,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9825100302696228,-0.165443554520607,0.10060238093137741,0.6067755818367004,True,8,1,True,64,56,
938865,1,938279822,0,0.6000000238418579,1.042724609375,-4.2861480712890625,22.334999084472656,999.37548828125,0.5567865967750549,21.600671768188477,70.65079498291016,1.1736854314804077,44.720001220703125,-0.4610700011253357,-0.14714999496936798,9.711899757385254,0.5600000023841858,-0.20999999344348907,0.0,-0.8035989999771118,2.7325820922851562,24.314727783203125,0,1,7,92,457135400,2022,5,27,6,58,37,55,3,399789040,3,1,10,18,1410137174,376321578,32284,-4486,905,957,49,40,-3,63,27867106,175,4804525,102,,0,,0.6000000238418579,169.82666015625,-159.8291015625,22.334999084472656,999.479736328125,0.0,21.600671768188477,70.65079498291016,1.225000023841858,44.720001220703125,-0.4610700011253357,-0.14714999496936798,9.711899757385254,0.5600000023841858,-0.20999999344348907,0.0,-0.8035989999771118,2.7325820922851562,24.314727783203125,0,1,7,92,457135400,2022,5,27,6,58,37,55,3,399789040,3,1,10,18,1410137174,376321578,32284,-4486,905,957,49,40,-3,63,27867106,175,4804525,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,1.0111480951309204,-0.030530517920851707,-0.04181087762117386,0.6231522560119629,True,8,1,True,65,56,
938925,1,938279822,0,0.550000011920929,1.042724609375,-4.2202301025390625,22.309999465942383,999.3770141601562,0.5459504723548889,21.58732032775879,70.75914001464844,1.1737346649169922,44.720001220703125,-0.44144999980926514,-0.17657999694347382,9.653039932250977,-0.41999998688697815,-0.49000000953674316,0.49000000953674316,-1.1033343076705933,2.633366107940674,24.316696166992188,0,1,7,92,457135500,2022,5,27,6,58,37,55,3,499789025,3,1,10,18,1410137173,376321578,32290,-4481,905,957,-6,-17,-2,18,27867106,163,4804678,102,,0,,0.550000011920929,169.82666015625,-159.76318359375,22.309999465942383,999.41748046875,0.0,21.58732032775879,70.75914001464844,1.225000023841858,44.720001220703125,-0.44144999980926514,-0.17657999694347382,9.653039932250977,-0.41999998688697815,-0.49000000953674316,0.49000000953674316,-1.1033343076705933,2.633366107940674,24.316696166992188,0,1,7,92,457135500,2022,5,27,6,58,37,55,3,499789025,3,1,10,18,1410137173,376321578,32290,-4481,905,957,-6,-17,-2,18,27867106,163,4804678,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9680802822113037,-0.15919408202171326,0.19371065497398376,0.6049816608428955,True,8,1,True,64,56,
938986,1,938279822,0,0.5333333611488342,1.020751953125,-4.2641754150390625,22.295000076293945,999.3755493164062,0.5567865967750549,21.600671768188477,70.7011489868164,1.1736799478530884,44.720001220703125,-0.5101199746131897,-0.1373399943113327,9.7020902633667,0.41999998688697815,-0.3499999940395355,0.41999998688697815,-0.8934423923492432,2.820798873901367,24.342315673828125,0,1,7,92,457135600,2022,5,27,6,58,37,55,3,599789011,3,1,10,18,1410137174,376321578,32283,-4488,905,957,-23,-9,4,25,27867106,179,4804845,102,,0,,0.5333333611488342,169.8046875,-159.80712890625,22.295000076293945,999.3564453125,0.0,21.600671768188477,70.7011489868164,1.225000023841858,44.720001220703125,-0.5101199746131897,-0.1373399943113327,9.7020902633667,0.41999998688697815,-0.3499999940395355,0.41999998688697815,-0.8934423923492432,2.820798873901367,24.342315673828125,0,1,7,92,457135600,2022,5,27,6,58,37,55,3,599789011,3,1,10,18,1410137174,376321578,32283,-4488,905,957,-23,-9,4,25,27867106,179,4804845,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9533218145370483,0.04557323083281517,-0.01174970343708992,0.6056667566299438,True,8,1,True,65,56,
939046,1,938279822,0,0.5666666626930237,1.042724609375,-4.2202301025390625,22.290000915527344,999.375732421875,0.556736171245575,21.5739688873291,70.72403717041016,1.1737970113754272,44.720001220703125,-0.43163999915122986,-0.15695999562740326,9.692279815673828,0.3499999940395355,-0.3499999940395355,0.14000000059604645,-0.9051387906074524,2.5151374340057373,24.363052368164062,0,1,7,92,457135600,2022,5,27,6,58,37,55,3,599789011,3,1,10,18,1410137174,376321578,32283,-4488,905,957,-23,-9,4,25,27867106,179,4804845,102,,0,,0.5666666626930237,169.82666015625,-159.76318359375,22.290000915527344,999.411376953125,0.0,21.5739688873291,70.72403717041016,1.225000023841858,44.720001220703125,-0.43163999915122986,-0.15695999562740326,9.692279815673828,0.3499999940395355,-0.3499999940395355,0.14000000059604645,-0.9051387906074524,2.5151374340057373,24.363052368164062,0,1,7,92,457135600,2022,5,27,6,58,37,55,3,599789011,3,1,10,18,1410137174,376321578,32283,-4488,905,957,-23,-9,4,25,27867106,179,4804845,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9826126098632812,-0.12165512144565582,0.1441832184791565,0.6118385791778564,True,8,1,True,64,56,
939106,1,938279822,0,0.5333333611488342,1.020751953125,-4.2202301025390625,22.295000076293945,999.37451171875,0.5621413588523865,21.5739688873291,70.63553619384766,1.173805832862854,44.720001220703125,-0.4512600004673004,-0.14714999496936798,9.73151969909668,0.14000000059604645,-0.8399999737739563,0.3499999940395355,-0.8571038246154785,2.6206531524658203,24.3851318359375,0,1,7,92,457135700,2022,5,27,6,58,37,55,3,699788996,3,1,10,18,1410137174,376321580,32279,-4492,905,957,31,17,5,35,27867106,178,4805012,102,,0,,0.5333333611488342,169.8046875,-159.76318359375,22.295000076293945,999.421630859375,0.0,21.5739688873291,70.63553619384766,1.225000023841858,44.720001220703125,-0.4512600004673004,-0.14714999496936798,9.73151969909668,0.14000000059604645,-0.8399999737739563,0.3499999940395355,-0.8571038246154785,2.6206531524658203,24.3851318359375,0,1,7,92,457135700,2022,5,27,6,58,37,55,3,699788996,3,1,10,18,1410137174,376321580,32279,-4492,905,957,31,17,5,35,27867106,178,4805012,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.953270673751831,-0.09605324268341064,0.02809252217411995,0.618169903755188,True,8,1,True,64,56,
939166,1,938279822,0,0.5333333611488342,1.042724609375,-4.2641754150390625,22.309999465942383,999.3780517578125,0.5350911021232605,21.56061553955078,70.6919937133789,1.173863410949707,44.720001220703125,-0.4512600004673004,-0.17657999694347382,9.7020902633667,-0.07000000029802322,-0.41999998688697815,0.20999999344348907,-1.0716642141342163,2.762253761291504,24.398239135742188,0,1,7,92,457135700,2022,5,27,6,58,37,55,3,699788996,3,1,10,18,1410137174,376321580,32279,-4492,905,957,31,17,5,35,27867106,178,4805012,102,,0,,0.5333333611488342,169.82666015625,-159.80712890625,22.309999465942383,999.386962890625,0.0,21.56061553955078,70.6919937133789,1.225000023841858,44.720001220703125,-0.4512600004673004,-0.17657999694347382,9.7020902633667,-0.07000000029802322,-0.41999998688697815,0.20999999344348907,-1.0716642141342163,2.762253761291504,24.398239135742188,0,1,7,92,457135700,2022,5,27,6,58,37,55,3,699788996,3,1,10,18,1410137174,376321580,32279,-4492,905,957,31,17,5,35,27867106,178,4805012,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9532473087310791,-0.10999937355518341,0.046326834708452225,0.5837728977203369,True,8,1,True,65,56,
939226,1,938279822,0,0.5333333611488342,1.042724609375,-4.2422027587890625,22.309999465942383,999.3714599609375,0.5891940593719482,21.58732032775879,70.67826080322266,1.1737375259399414,44.72999954223633,-0.4512600004673004,-0.1373399943113327,9.62360954284668,0.20999999344348907,-0.14000000059604645,0.2800000011920929,-0.8207600712776184,2.6822428703308105,24.4239501953125,0,1,7,92,457135800,2022,5,27,6,58,37,55,3,799788981,3,1,10,18,1410137174,376321580,32284,-4486,905,957,23,-15,2,28,27867106,170,4805171,102,,0,,0.5333333611488342,169.82666015625,-159.78515625,22.309999465942383,999.343017578125,0.0,21.58732032775879,70.67826080322266,1.225000023841858,44.72999954223633,-0.4512600004673004,-0.1373399943113327,9.62360954284668,0.20999999344348907,-0.14000000059604645,0.2800000011920929,-0.8207600712776184,2.6822428703308105,24.4239501953125,0,1,7,92,457135800,2022,5,27,6,58,37,55,3,799788981,3,1,10,18,1410137174,376321580,32284,-4486,905,957,23,-15,2,28,27867106,170,4805171,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9532984495162964,-0.05363762006163597,0.007918759249150753,0.603257417678833,True,8,1,True,64,56,
939286,1,939279842,0,0.550000011920929,1.020751953125,-4.3081207275390625,22.34000015258789,999.3650512695312,0.6484366059303284,21.48851776123047,70.63553619384766,1.1741775274276733,44.72999954223633,-0.48069000244140625,-0.15695999562740326,9.73151969909668,0.3499999940395355,-0.07000000029802322,0.3499999940395355,-0.8910992741584778,2.8711280822753906,24.429473876953125,0,1,7,92,457135900,2022,5,27,6,58,37,55,3,899788966,3,1,10,18,1410137174,376321580,32298,-4472,905,957,-29,23,-8,37,27867106,164,4805325,102,,0,,0.550000011920929,169.8046875,-159.85107421875,22.34000015258789,999.27587890625,0.0,21.48851776123047,70.63553619384766,1.225000023841858,44.72999954223633,-0.48069000244140625,-0.15695999562740326,9.73151969909668,0.3499999940395355,-0.07000000029802322,0.3499999940395355,-0.8910992741584778,2.8711280822753906,24.429473876953125,0,1,7,92,457135900,2022,5,27,6,58,37,55,3,899788966,3,1,10,18,1410137174,376321580,32298,-4472,905,957,-29,23,-8,37,27867106,164,4805325,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9678977131843567,0.08580783009529114,-0.10901828110218048,0.6063947677612305,True,8,1,True,65,56,
939346,1,939279842,0,0.550000011920929,1.064697265625,-4.2202301025390625,22.290000915527344,999.3635864257812,0.6594350337982178,21.5739688873291,70.6645278930664,1.173789620399475,44.72999954223633,-0.4512600004673004,-0.1863899976015091,9.721710205078125,0.49000000953674316,-0.41999998688697815,0.3499999940395355,-1.0235744714736938,2.685534715652466,24.44610595703125,0,1,7,92,457135900,2022,5,27,6,58,37,55,3,899788966,3,1,10,18,1410137174,376321580,32298,-4472,905,957,-29,23,-8,37,27867106,164,4805325,102,,0,,0.550000011920929,169.8486328125,-159.76318359375,22.290000915527344,999.414794921875,0.0,21.5739688873291,70.6645278930664,1.225000023841858,44.72999954223633,-0.4512600004673004,-0.1863899976015091,9.721710205078125,0.49000000953674316,-0.41999998688697815,0.3499999940395355,-1.0235744714736938,2.685534715652466,24.44610595703125,0,1,7,92,457135900,2022,5,27,6,58,37,55,3,899788966,3,1,10,18,1410137174,376321580,32298,-4472,905,957,-29,23,-8,37,27867106,164,4805325,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9680576324462891,-0.08841116726398468,0.05768938735127449,0.6096550226211548,True,8,1,True,64,56,
939406,1,939279842,0,0.5,1.042724609375,-4.2422027587890625,22.295000076293945,999.3637084960938,0.65956050157547,21.63004493713379,70.70877838134766,1.17353355884552,44.72999954223633,-0.48069000244140625,-0.1373399943113327,9.74133014678955,0.6299999952316284,-0.5600000023841858,0.3499999940395355,-0.8803117275238037,2.7704241275787354,24.462890625,0,1,7,92,457136000,2022,5,27,6,58,38,55,3,-211048,3,1,10,18,1410137174,376321581,32302,-4468,905,957,8,-17,-8,18,27867106,157,4805472,102,,0,,0.5,169.82666015625,-159.78515625,22.295000076293945,999.416748046875,0.0,21.63004493713379,70.70877838134766,1.225000023841858,44.72999954223633,-0.48069000244140625,-0.1373399943113327,9.74133014678955,0.6299999952316284,-0.5600000023841858,0.3499999940395355,-0.8803117275238037,2.7704241275787354,24.462890625,0,1,7,92,457136000,2022,5,27,6,58,38,55,3,-211048,3,1,10,18,1410137174,376321581,32302,-4468,905,957,8,-17,-8,18,27867106,157,4805472,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9231074452400208,-0.01931060664355755,-0.015241687186062336,0.596747636795044,True,8,1,True,64,56,
939466,1,939279842,0,0.5,0.976806640625,-4.3300933837890625,22.31999969482422,999.3710327148438,0.5945133566856384,21.544593811035156,70.69962310791016,1.1739261150360107,44.72999954223633,-0.4120199978351593,-0.15695999562740326,9.721710205078125,0.2800000011920929,-0.5600000023841858,0.41999998688697815,-0.9671973586082458,2.5767037868499756,24.48760986328125,0,1,7,92,457136000,2022,5,27,6,58,38,55,3,-211048,3,1,10,18,1410137174,376321581,32302,-4468,905,957,8,-17,-8,18,27867106,157,4805472,102,,0,,0.5,169.7607421875,-159.873046875,22.31999969482422,999.380859375,0.0,21.544593811035156,70.69962310791016,1.225000023841858,44.72999954223633,-0.4120199978351593,-0.15695999562740326,9.721710205078125,0.2800000011920929,-0.5600000023841858,0.41999998688697815,-0.9671973586082458,2.5767037868499756,24.48760986328125,0,1,7,92,457136000,2022,5,27,6,58,38,55,3,-211048,3,1,10,18,1410137174,376321581,32302,-4468,905,957,8,-17,-8,18,27867106,157,4805472,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9229530692100525,-0.09367674589157104,0.022167455404996872,0.5812311172485352,True,8,1,True,65,56,
939526,1,939279842,0,0.5166666507720947,0.998779296875,-4.2641754150390625,22.309999465942383,999.3575439453125,0.7134870886802673,21.5739688873291,70.6462173461914,1.1737844944000244,44.7400016784668,-0.48069000244140625,-0.14714999496936798,9.760950088500977,0.41999998688697815,-0.49000000953674316,0.41999998688697815,-0.8772861361503601,2.8232054710388184,24.51458740234375,0,1,7,92,457136100,2022,5,27,6,58,38,55,3,99788936,3,1,10,18,1410137173,376321581,32304,-4466,905,957,-18,-19,-7,26,27867106,172,4805634,102,,0,,0.5166666507720947,169.78271484375,-159.80712890625,22.309999465942383,999.279296875,0.0,21.5739688873291,70.6462173461914,1.225000023841858,44.7400016784668,-0.48069000244140625,-0.14714999496936798,9.760950088500977,0.41999998688697815,-0.49000000953674316,0.41999998688697815,-0.8772861361503601,2.8232054710388184,24.51458740234375,0,1,7,92,457136100,2022,5,27,6,58,38,55,3,99788936,3,1,10,18,1410137173,376321581,32304,-4466,905,957,-18,-19,-7,26,27867106,172,4805634,102,,0,,0.0,0.0,0.0,0,0,0,True,True,True,True,True,1,-168.783935546875,155.54295349121094,1.0,0.0,1.0,False,999.4389038085938,0.0,0.05000000074505806,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,0.9382660984992981,0.060021914541721344,-0.08474000543355942,0.6177733540534973,True,8,1,True,64,56,
